name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt
Country Gardeners Florist,"5 Railroad Plaza, Millerton, NY 12546",Florist,mount washington,http://www.countrygardenersflorist.com/,,,,,https://countrygardenersflorist.com/contacts,"
Contact Us
"
Linda Baldwin Flowers,"149 Mill Hill Rd, Pine Plains, NY 12567",Florist,mount washington,,,,,,,
Kamilla's Floral Boutique,"36 Main St, Millerton, NY 12546",Florist,mount washington,,,,,,,
Hugs & Kisses,"2957 Church St, Pine Plains, NY 12567",Florist,mount washington,https://www.hugsandkissesflowershop.com/,,,,,/contact.html,"
							Contact
						"
loam,"145 N Bardstown Rd, Mt Washington, KY 40047",Florist,mount washington,http://www.mountwashingtonflorist.net/,,,,,http://www.facebook.com/pages/MtWashington-Florist/178278288854894," 
"
The Little Flower Florist & Gift Shop,"84 W 11th St, Tracy, CA 95376",Florist,mount washington,http://www.flowersintracy.com/,,Locally owned florist features custom-made arrangements for all occasions & gourmet gift baskets.,,,https://www.tracyflowershop.com/contact_us.php,Contact Us
Ailish Floral,"145 N Bardstown Rd, Mt Washington, KY 40047",Florist,mount washington,http://www.mountwashingtonflorist.net/,,,,,http://www.facebook.com/pages/MtWashington-Florist/178278288854894," 
"
Flowers Uniquely Framed,"1470 Winsted Rd, Torrington, CT 06790",Florist,mount washington,http://flowersuniquelyframed.com/,,,,,/contact.html,"
				Contact
			"
The Honey Bee Florist and More,"42 Main St, Torrington, CT 06790",Florist,mount washington,http://honeybeefloristct.com/,,,,,https://www.honeybeefloristct.com,Contact
Flowers of Distinction,"28 Russell St, Litchfield, CT 06759",Florist,mount washington,https://flowerslitchfield.net/,,,,,,
Flowerkraut,"722 Warren St, Hudson, NY 12534",Florist,mount washington,http://www.flowerkrauthudson.com/,,,"

Flowerkraut Gift Certificate


$10.00

",/collections/flowers/products/gift-card,/pages/contact,"
              EVENTS
            "
Douglas Koch Designs LTD,,Florist,mount washington,http://douglaskoch.com/,,,,,http://douglaskoch.com/contact/,Contact
Loretta Stagen's Floral Designs,"21 Quarry Ridge Rd, New Preston, CT 06777",Florist,mount washington,http://www.lorettastagen.com/,,,,,,
Vosburgh's Nurseries Inc,"1842 NY-385, Athens, NY 12015",Florist,mount washington,,,,,,,
Bantam Blooms,"931 Bantam Rd, Bantam, CT 06750",Florist,mount washington,https://www.bantamblooms.net/,,,,,,
Colonial Greenhouse,"32 Meadow St, Litchfield, CT 06759",Florist,mount washington,https://www.litchfieldctflorist.com/,,,,,https://www.litchfieldctflorist.com/contact_us.php,Contact Us
Freshtown of Amenia,"5094 NY-22, Amenia, NY 12501",Florist,mount washington,https://www.foodtown.com/stores/freshtown-of-amenia?utm_source=googlemybusiness&utm_medium=vicinity&utm_campaign=websiteclick,,"Supermarket chain selling groceries, baked goods & frozen foods, plus health & beauty products.",Gift Cards,https://www.foodtown.com/my-store/gift-cards,https://www.foodtown.com/about/contact-us,Contact Us
Edible Arrangements,"709 Winsted Rd, Torrington, CT 06790",Florist,mount washington,https://www.ediblearrangements.com/stores/709-winsted-rd-torrington-ct-06790,,Chain selling clever arrangements & gift baskets made up of gourmet fresh & chocolate-dipped fruit.,,,javascript:void(0);,Contact Us
Campo De Fiori Inc,"1815 N Main St #9506, Sheffield, MA 01257",Garden center,mount washington,https://campodefiori.com/,,,,,https://campodefiori.com/contact/,Contact
Wallace Floral Shoppe,"138 Virginia Ave, Pittsburgh, PA 15211",Florist,mount washington,https://www.wallacefloralpa.com/,,,,,https://www.wallacefloralpa.com/contact_us.php,Contact Us
Caruso Florist,"1717 M St NW, Washington, DC 20036",Florist,mount washington,https://www.carusoflorist.net/,,Family-operated mainstay since 1903 offering special occasion arrangements & plants for delivery.,,,,
Allan Woods Flowers,"2645 Connecticut Ave NW, Washington, DC 20008",Florist,mount washington,http://www.allanwoods.com/,,Shop offering haute arrangements from bouquets to elaborate structures for all occasions.,,,https://allanwoods.com/contact-washington-dc-florist/,Contact
Johnnies Florist Inc,"2000 Georgia Ave NW, Washington, DC 20001",Florist,mount washington,http://www.johnniesflorist.com/,,,,,https://www.johnniesflorist.com/contact_us.php,Contact Us
Mt Washington Florist,"145 N Bardstown Rd, Mt Washington, KY 40047",Florist,mount washington,http://www.mountwashingtonflorist.net/,,,,,http://www.facebook.com/pages/MtWashington-Florist/178278288854894," 
"
Raimondi's Florist,"1738 York Rd, Lutherville-Timonium, MD 21093",Florist,mount washington,http://www.raimondisflorist.com/,,,,,/about-us#Contact Information,Contact Us
Raimondi's Florist,"3010 E Joppa Rd, Parkville, MD 21234",Florist,mount washington,http://www.raimondisflorist.com/aboutus.asp,,,,,https://www.facebook.com/raimondis.florist,"

"
Raimondi's,,Florist,mount washington,,,,,,,
Twin Towers Florist,"1000 Wilson Blvd m735, Arlington, VA 22209",Florist,mount washington,https://twintowersflorist.com/,,Longtime florist offering fresh-cut & silk arrangements in a shop inside the Twin Towers of Rosslyn.,,,,
Mt Washington Florist,"1967 8 Mile Rd, Cincinnati, OH 45255",Florist,mount washington,http://www.mtwashingtonflorist.com/,,,,,https://www.google.com/maps/place/?q=place_id:ChIJD5Q7JXCpQYgR-vdpn4hhHP0,Find us
FW Battenfeld & Son Wholesale Growers,"856 NY-199, Red Hook, NY 12571",Wholesale florist,mount washington,http://www.anemones.com/,,,,,contact.php,Contact Us
Crescent Gardens Floral Shoppe,"6515 Saltsburg Rd, Penn Hills, PA 15235",Florist,mount washington,http://www.crescentgardensfloral.com/,,,,,,
Le Bouquet Flower Shop,"2205 Union St, San Francisco, CA 94123",Florist,mount washington,http://www.le-bouquet.com/,,Veteran florist stocking blooms fresh from the flower market daily to create seasonal arrangements.,GIFT CARDS,https://squareup.com/gift/YAXM2AHJPV5QT/order,,
Tara Florist & Gifts,"7988 N Main St, Jonesboro, GA 30236",Florist,mount washington,http://www.tarafloristonline.com/,,,,,,
Troy Flower & Gift Shop,"650 E Cherry St, Troy, MO 63379",Florist,mount washington,https://troyflowerandgiftshop.com/,,,,,,
Giselle's Flowers and Gifts,"492 Dudley St, Roxbury, MA 02119",Florist,nahant,https://gisellesflowersandgifts.com/,,"Flower arrangements, bouquets, corsages & boutonnieres offered by an all-occasion florist.",,,,
The Sweetbay Shop,"339 Salem St, North Reading, MA 01810",Florist,nahant,https://www.shopsweetbay.com/,,,,,,
Ilex,"850 Summer St, Boston, MA 02127",Florist,nahant,http://www.ilexflowers.com/,,,,,,
Columbine Floral Design,"80 K St, South Boston, MA 02127",Florist,nahant,,,Charming brick shop provides custom seasonal floral arrangements for special occasions & events.,,,,
Gregory's,"329 Vernon St, Wakefield, MA 01880",Florist,nahant,https://flowershopwakefield.com/,,,,,,
Cambridge Florist,"1540 Cambridge St, Cambridge, MA 02139",Florist,nahant,https://cambridgeflorist.com/,,,,,,
Janita Floral Design,"10 Huntington Ave, Boston, MA 02116",Florist,nahant,,,"Florist drawing from European & Japanese traditions for bouquets, plants & other floral designs.",,,,
Walk Hill Florist,"337 Walk Hill St, Roslindale, MA 02131",Florist,nahant,http://www.walkhillflorist.net/,,"Open-air retailer featuring floral arrangements for all occasions, plus garden plants & pottery.",,,https://www.walkhillflorist.net/contact_us.php,CONTACT US
Wyse CCS LLC,"41 Valley Rd, Nahant, MA 01908",Florist,nahant,,,,,,,
Stephanie's Flowers Of Chestnut Hill,"1004 W Roxbury Pkwy, Chestnut Hill, MA 02467",Florist,nahant,http://stephanies.com/,,"Florist with tasteful arrangements, artfully potted plants & gourmet gift baskets for all occasions.",,,http://stephanies.com/contact-us/,Contact Us
Woburn Florist & Gifts,"22 Prospect St # 9, Woburn, MA 01801",Florist,nahant,http://www.melrosewakefieldflorist.com/,,,,,https://checkout.bloomnetcommerce.com/contact/?s=JuQuVpmvioSN5hc2y6If1yK%2Bvsq5svbGl7pFIjM38qc%3D,"

 Contact Us
"
Milton Flowers,"426 Granite Ave, Milton, MA 02186",Florist,nahant,http://www.miltonflowershop.com/,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqwIzro1844kRbeof-UUehEE,Find us
Boston Local Flower Shop,"727 A St, Hayward, CA 94541",Florist,nahant,https://www.floristinhayward.com/,,"This florist sells & delivers traditional & unique arrangements, plants, gift baskets & cards.",,,,
Trader Joe's,"145 Middlesex Ave, Somerville, MA 02145",Florist,nahant,https://locations.traderjoes.com/ma/somerville/560/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",,,https://www.traderjoes.com/contact-us,Contact Us
Charlie's Flowers & Baskets,"1053 N Main St, Randolph, MA 02368",Florist,nahant,http://www.charliesflowersonline.net/,,,,,,
Roche Bros Millis,"6 Milliston Rd, Millis, MA 02054",Florist,nahant,http://www.rochebros.com/,,,Gift Card Balance,https://www.cardbalance.net/mini.asp,/contact-us/,CONTACT US
Flowers On Chestnut,"1 Chestnut St, Nantucket, MA 02554",Florist,nantucket,http://www.flowersonchestnut.com/,,,,,/contact-1,"
            Contact
          "
Mary Beth Ferro Floral Design,"104 Surfside Rd, Nantucket, MA 02554",Flower designer,nantucket,http://mbferrofloraldesign.com/,,,,,https://www.mbferrofloraldesign.com/contact,Contact
Sarah's Garden,"63 Rosalie Rd, Newton, MA 02459",Florist,needham,http://sarahsgarden.net/,,Custom bouquets & floral designs for special events offered in an appointment-only studio setting.,,,http://sarahsgarden.net/contact,Contact
Johnston's Flowers,"334 Ashford Ave, Dobbs Ferry, NY 10522",Florist,new ashford,http://www.dobbsferryflorist.net/,,,,,http://www.facebook.com/johnstonsflowers.dobbsferry," 
"
Ibritz Flower Decoratif,"6130 Massachusetts Ave, New Port Richey, FL 34653",Florist,new ashford,http://www.ibritzflowers.com/,,,,,,
Velvet Greene Garden Center,"381 Sturbridge Rd, Brimfield, MA 01010",Garden center,new braintree,http://www.velvetgreene.com/,,,,,,
Walmart Garden Center,"1725 E Santa Fe St, Gardner, KS 66030",Garden center,new braintree,https://www.walmart.com/store/5307/gardner-ks/details,,,,,,
Sarah Worden Natural Design,"94 Fern Ave, Litchfield, CT 06759",Florist,new marlborough,http://www.sarahwordennatural.com/,,,,,,
Central Market Florist,"990 Torringford St, Torrington, CT 06790",Florist,new marlborough,https://www.centralmarketflorist.net/,,"Full-service florist chain providing bouquets, plants, balloons & gourmet baskets for all occasions.",,,//www.centralmarketflorist.net/contactus.html,Contact Us
Love's Flowers,"1504 Rte 9W, Marlboro, NY 12542",Florist,new marlborough,http://www.lovesflowersny.com/,,,,,https://www.facebook.com/lovesflowersny," 
"
Central Market Florist,"320 W Bridge St, Catskill, NY 12414",Florist,new marlborough,https://www.centralmarketflorist.net/additional_locations.html,,"Full-service florist chain providing bouquets, plants, balloons & gourmet baskets for all occasions.",,,//www.centralmarketflorist.net/contactus.html,Contact Us
Keser's Flowers,"337 New London Turnpike, Glastonbury, CT 06033",Florist,new marlborough,http://www.kesersflowers.com/,,,,,,
Central Market Florist,"329 Glenmont Rd, Glenmont, NY 12077",Florist,new marlborough,https://www.centralmarketflorist.net/additional_locations.html,,"Full-service florist chain providing bouquets, plants, balloons & gourmet baskets for all occasions.",,,//www.centralmarketflorist.net/contactus.html,Contact Us
Price Chopper Floral,"340 Glenmont Rd, Glenmont, NY 12077",Florist,new marlborough,https://www.pricechopper.com/departments/floral/,,,Gift Cards,https://www.pricechopper.com/services/gift-cards/,https://www.pricechopper.com/about-us/customer-service/contact-us/,Contact Us
Little Shop of Flowers,"248 Hwy 79, Marlboro Township, NJ 07746",Florist,new marlborough,http://www.littleshopofflowers.org/,,,,,,
Village Floral,"27 Genesee St, New Hartford, NY 13413",Florist,new marlborough,http://www.villageflorals.net/,,,,,http://null," 
"
Jan S Ohms Inc,"23 Tulip Dr, Bantam, CT 06750",Wholesale florist,new marlborough,,,,,,,
Trader Joe's,"358 Broadway, Saugus, MA 01906",Florist,new marlborough,https://locations.traderjoes.com/ma/saugus/506/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,"Grocery chain with a variety of signature items, plus produce, dairy & more (most sell wine & beer).",,,https://www.traderjoes.com/contact-us,Contact Us
John Scheepers Inc,"23 Tulip Dr, Bantam, CT 06750",Garden,new marlborough,https://www.johnscheepers.com/flower-bulbs-index/website-specials.html,,,Gift Certificates,/gift-certificates,/contact-us,Contact Us
Walmart Garden Center,"301 Ranch Dr, Milpitas, CA 95035",Garden center,new marlborough,https://www.walmart.com/store/2119/milpitas-ca/details,,,,,,
Walmart Garden Center,"141 Springfield Rd, Westfield, MA 01085",Garden center,new marlborough,https://www.walmart.com/store/2174/westfield-ma/details,,,,,,
Nancy Ellen's Garden,,Florist,new salem,,,,,,,
New York Floral & Landscape Designer  Sweet Earth Co,,Flower designer,new salem,http://www.sweetearthco.com/,,,,,/contact,"
            Contact
          "
Walmart Garden Center,"777 Story Rd, San Jose, CA 95122",Garden center,new salem,https://www.walmart.com/store/5435/san-jose-ca/details,,,,,,
Taylor's Florist & Gifts,"24 S Main St, Woodstown, NJ 08098",Florist,new salem,http://www.taylorsflorist.com/,,,,,,
North Pole Xmas Trees,"420 Amherst St, Nashua, NH 03063",Florist,new salem,http://www.northpolexmastrees.com/,,,,,,
Village Green Nurseries Inc,"147 Providence Hwy, Norwood, MA 02062",Garden center,norfolk,http://villagegreennurseries.com/,,,,,/contact-us,Contact Us
Stop & Shop Florist,"40 Franklin Village Drive, Franklin, MA 02038",Florist,northbridge,https://stopandshop.com/floral/,,"Supermarket chain with house-brand groceries, organics & more. Many have pharmacies.","
											Gift Cards
										",/shop-online/giftcard,/contact-us,Contact Us
Stop & Shop Florist,"5 Franklin Village Drive, Franklin, MA 02038",Florist,northbridge,https://stopandshop.com/floral/,,,"
											Gift Cards
										",/shop-online/giftcard,/contact-us,Contact Us
Bileau's Flowers Inc,"665 Diamond Hill Rd, Woonsocket, RI 02895",Florist,northbridge,,,,,,,
Park Square Florist,"1300 Park Ave, Woonsocket, RI 02895",Florist,northbridge,http://www.floristwoonsocketri.com/,,,,,https://www.floristwoonsocketri.com/contact_us.php,Contact Us
Elaine's Flowers,"580 Great Rd, North Smithfield, RI 02896",Florist,northbridge,http://eflowers580.com/,,,,,,
Trombly's Flower Shop,,Florist,northfield,,,,,,,
The Blossom Shop LLC,,Florist,northfield,,,,,,,
Bayview Florist & Garden Center,"2711 Zion Rd, Northfield, NJ 08225",Florist,northfield,http://www.bayviewfloristnj.com/,,,,,//www.bayviewfloristnj.com/contactus.html,Contact Us
The Secret Garden Florist,,Florist,northfield,,,,,,,
Petal Place Florist,,Florist,northfield,,,,,,,
Graham's Floral Shoppe,,Florist,northfield,,,,,,,
ForgetMeNot Florist,,Florist,northfield,,,,,,,
Judy's Floral Design,"1951 Division St S, Northfield, MN 55057",Florist,northfield,http://www.judysfreshfloraldesign.com/,,,,,https://www.judysfreshfloraldesign.com/contact_us.php,Contact Us
Brecksville Florist & Gifts,"8803 Brecksville Rd, Brecksville, OH 44141",Florist,northfield,https://www.brecksvilleflorist.com/,,,,,,
Vanessa's Flowers,"372 Court St, Plymouth, MA 02360",Florist,northfield,http://www.carolesflowersandgifts.com/,,,,,https://www.carolesflowersandgifts.com/product/dc1000120/no-contact-delivery,"


"
Glenview Florist  Flower Shop,"1813 Waukegan Rd, Glenview, IL 60025",Florist,northfield,http://www.glenviewflowers.com/,,"Family-run florist selling arrangements for everyday & special occasions, plus plants & balloons.",,,,
Edwards Florist of Northbrook,"1353 Shermer Rd, Northbrook, IL 60062",Florist,northfield,https://edwardsflorist.com/,,"Veteran shop offering a classic range of bouquets & baskets, plus orchids & modern arrangements.",,,https://edwardsflorist.com/contacts,"
Contact Us
"
Hlavacek Florist of Glenview,"1010 Waukegan Rd, Glenview, IL 60025",Florist,northfield,http://www.hlavacekflorist.net/,,"Fresh flowers, seasonal arrangements & small gifts at this family-run shop also offering delivery.",,,https://www.facebook.com/hlavacekfloristofglenview," 
"
Peru HyVee Floral,"Floral Dept, 1651 Midtown Rd, Peru, IL 61354",Florist,northfield,https://www.hy-vee.com/shop/Flowers-C9.aspx,,,Gifts & Gift Cards,/shop/Gifts-C4.aspx,/contact.aspx?retURL=/default.aspx,Contact
HyVee Floral,"2700 Dekalb Ave, Sycamore, IL 60178",Florist,northfield,http://www.hy-vee.com/,,,Gifts & Gift Cards,/shop/Gifts-C4.aspx,/contact.aspx,Help
HyVee Floral,,Florist,northfield,,,,,,,
HyVee Floral,,Florist,northfield,,,,,,,
HyVee Floral,,Florist,northfield,,,,,,,
Small Pleasures,"163 Exchange St # 101, Pawtucket, RI 02860",Florist,north attleborough,http://www.smallpleasuresflorist.com/,,,,,,
Plante's Flower Shop Unique Treasure & Gifts,"106 N Main St, West Brookfield, MA 01585",florists,north brookfield,,,,,,,
Flowers By Marianne,"74 Lafayette Rd, Hampton Falls, NH 03844",Florist,north reading,https://flowersbymarianne.com/,,,,,,
Flowers By Steve,"14 Cross Rd, Haverhill, MA 01835",Florist,north reading,http://www.flowersbysteveinc.com/?Yext=21-2233AA,,,,,//www.flowersbysteveinc.com/contactus.html,Contact Us
