name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,state,zipcode,store_type
Taqueria Tapatio,"724 Vine St, Los Angeles, CA 90038",Mexican,Los Angeles,,http://www.taqueriatapatio2.com/,,,http://www.taqueriatapatio2.com/contact-us.shtml,,Contact Us,CA,90038,restaurant
Istanbul'lu,"237 Holland St, Somerville, MA 02144",Turkish,Somerville,"Turkish specialties (including all-day breakfasts) served in intimate, informal surrounds.",https://istanbul-lu.com/,https://istanbul-lu.com/our-menu,,https://istanbul-lu.com/tel:6174407387,,(617) 440-7387,MA,02144,restaurant
Himalayan Kitchen,"40 Bow St, Somerville, MA 02143",Nepalese,Somerville,"Nepalese & Indian fusion comfort foods are doled out from a counter, with lunch takeout specials.",https://www.himalayankitchenma.com/,https://order.labrador.ai/store/himalayan-kitchen-somerville,,https://www.himalayankitchenma.com/#/Home/ContactUs,,"
 40 Bow St., Somerville, MA 02143
				",MA,02143,restaurant
Zoe's,"296-298 Beacon St, Somerville, MA 02143",Chinese,Somerville,"Traditional Chinese fare, including vegetarian options, served in a casual setting.",http://foodordering1.com/,http://www.zoeschinese.com/,,http://foodordering1.com/contact.asp,,Contact Us,MA,02143,restaurant
Style Cafe,"60 Middlesex Ave, Somerville, MA 02145",American,Somerville,,http://www.stylecafeonline.com/,,,http://www.stylecafeonline.com/contact_us.php,,Contact us,MA,02145,restaurant
Ledges Golf Club,"18 Mulligan Dr, South Hadley, MA 01075",Golf course,South Hadley,,http://www.ledgesgc.com/,http://places.singleplatform.com/ledges-golf-club/menu?ref=google,,https://www.ledgesgc.com/staff/,,Contact Us,MA,01075,restaurant
Mikel Coffee,"201 Castro St, Mountain View, CA 94041",Cafe,Mountain View,Red walls set the mood at a cafe where art & live music are often served with the coffee & snacks.,http://www.redrockcoffee.org/,,,http://www.redrockcoffee.org/contact,,"
                Contact Us
              ",CA,94041,restaurant
Sheldon's Ice Cream,"285 College Hwy, Southampton, MA 01073",Ice Cream,Southampton,,http://www.sheldonsicecream.com/,,,http://www.sheldonsicecream.com/contactus.html,,Contact Us,MA,01073,restaurant
Eros Gourmet Pizza & Deli,"162 Cordaville Rd, Southborough, MA 01772",Pizza,Southborough,,http://www.erosgourmet.com/,,,http://erosgourmet.com/contact/,,Contact,MA,01772,restaurant
Pizza 19,"150 Framingham Rd, Southborough, MA 01772",Pizza,Southborough,,http://www.pizza19.com/,http://pizza19.com/Pizza19.pdf,,https://pizza19.foodtecsolutions.com/contact,,Contact,MA,01772,restaurant
Southborough Town Center Plaza,"162-164 Cordaville Rd, Southborough, MA 01772",Shopping mall,Southborough,,http://www.southboroughtowncenterplaza.com/,,,https://www.southboroughtowncenterplaza.com/contact-us.html,,"
Contact Us?
",MA,01772,restaurant
JoshuaColin Experience,"568 College Hwy, Southwick, MA 01077",Restaurant,Southwick,,http://www.joshuacolinexperience.com/,,,https://www.joshuacolinexperience.com/contact,,Contact,MA,01077,restaurant
Moolicious Farm,"258 Feeding Hills Rd, Southwick, MA 01077",Dessert shop,Southwick,,http://www.mooliciousfarm.com/,,,https://www.mooliciousfarms.com/contact,,CONTACT,MA,01077,restaurant
State Line Station,"4 College Hwy, Southwick, MA 01077",Grill,Southwick,,http://state-line-station.net/,,,http://state-line-station.net/contact/index.html,,èç³»æä»¬,MA,01077,restaurant
Sotelo's Pizza & Restaurant,"565 Salmon Brook St, Granby, CT 06035",Pizza,Granby,,https://sotelospizzaandrestaurant.com/,https://sotelospizzaandrestaurant.com/menu,,https://sotelospizzaandrestaurant.com/contact-us,,Contact Us,CT,06035,restaurant
New England Pizza & Restaurant,"518 Salmon Brook St #10, Granby, CT 06035",Pizza,Granby,,http://www.nepizzagranby.com/,,,http://www.nepizzagranby.com/contact/contact.html,,Contact,CT,06035,restaurant
Kostas Cafe Breakfast And Lunch,"4914 Greenville Ave, Dallas, TX 75206",Cafe,Dallas,Homey spot is popular with locals for its traditional Greek dishes such as gyros & souvlaki.,http://www.kostascafe.com/,https://kostascafe.com/our-menus/,,https://kostascafe.com/contact-us/,,Contact Us,TX,75206,restaurant
Happy House,"872 Main St, Worcester, MA 01610",Chinese,Worcester,,https://www.happyhousema.com/,https://www.happyhousema.com/menu,,https://www.happyhousema.com/contact,,Contact,MA,01610,restaurant
Saint Joseph's Abbey,"Greater Spencer Area, 167 N Spencer Rd, Spencer, MA 01562",Monastery,Spencer,,http://www.spencerabbey.org/,,,https://www.spencerabbey.org/visiting-the-abbey/,,"
																Contacting or Visiting the Abbey",MA,01562,restaurant
Cornerstone Cafe,"1414 Main St, Springfield, MA 01144",Restaurant,Springfield,,http://www.cornerstonecafe.net/,,,http://www.cornerstonecafe.net/mailto:cornerstonecafespringfield@gmail.com,,Contact Me,MA,01144,restaurant
Discount Chinese Restaurant,"457 State St, Springfield, MA 01105",Chinese,Springfield,"A variety of Chinese classics & a few American options are offered at this tiny, no-nonsense eatery.",https://www.discountchinesema.com/,https://www.discountchinesema.com/menu,,https://www.discountchinesema.com/contact,,Contact,MA,01105,restaurant
Black Sheep Tavern,"261 Leominster Rd, Sterling, MA 01564",Bar,Sterling,,https://meetmeatthesheep.com/,,,https://meetmeatthesheep.com/mailto:theblacksheeptavern@yahoo.com,,theblacksheeptavern@yahoo.com,MA,01564,restaurant
Royal Roast Beef & Seafood,"475 Main St, Stoneham, MA 02180",Seafood,Stoneham,,https://www.royalroastbeefs.com/,https://www.royalroastbeefs.com/,,https://www.royalroastbeefs.com/support/,,CONTACT,MA,02180,restaurant
Hong Kong City,"303 Main St, Stoneham, MA 02180",Chinese,Stoneham,,http://www.hongkongcityma.com/,http://www.hongkongcityma.com/menu,,https://www.hongkongcityma.com/contact,,Contact,MA,02180,restaurant
Thai Village,"34571 Alvarado-Niles Rd, Union City, CA 94587",Thai,Union City,Family-owned Thai restaurant serves up a range of traditional entrees in a cozy relaxed dining room.,http://www.thaivillageunioncity.com/,http://www.thaivillageunioncity.com/Menu.html,,http://www.thaivillageunioncity.com/contact-us,,Contact Us,CA,94587,restaurant
Local 438 Grille & Sport,"125 Main St, Stoneham, MA 02180",Bar,Stoneham,,http://www.local438.com/,http://local438.com/menus/FINALLUNCH.pdf,,http://www.local438.com/#contact,,CONTACT,MA,02180,restaurant
Olympia Roast Beef and Pizza,"25 Olympia Ave, Woburn, MA 01801",Pizza,Woburn,"Low-key, quick-serve Greek-American eatery providing a range of sandwiches, subs, salads & pizzas.",http://olympiagrille.com/,https://www.olympiaroastbeefpizza.com/,,http://olympiagrille.com/contact.html,,Contact,MA,01801,restaurant
Lucky Pizza,"356 Washington St, Stoughton, MA 02072",Pizza,Stoughton,,http://www.myluckypizza.com/,,,http://www.myluckypizza.com/directions.jsp,,Find us,MA,02072,restaurant
Optimal Nutrition,"724 Washington St, Stoughton, MA 02072",Health Food,Stoughton,,http://optimalnutritionst.wixsite.com/,https://optimalnutritionst.wixsite.com/mysite/menu,,https://optimalnutritionst.wixsite.com/mysite/contact,,CONTACT,MA,02072,restaurant
Stow Acres Country Club,"58 Randall Rd, Stow, MA 01775",Restaurant,Stow,,https://www.stowacres.com/,,,https://www.stowacres.com/contact-us,,CONTACT US,MA,01775,restaurant
Riceberry,"621 Boston Post Rd, Sudbury, MA 01776",Thai,Sudbury,,http://riceberryma.com/,http://places.singleplatform.com/riceberry/menu?ref=google,,https://riceberryma.com/contact-us/,,Contact Us,MA,01776,restaurant
Dunkin',"350 Main St, Park City, UT 84060",Coffee shop,Park City,"Upscale eatery offering light fare, seafood & popular desserts in historic digs with a lively bar.",http://www.350main.com/,http://www.350main.com/menus/,,http://www.350main.com/contact-us,,Contact Us,UT,84060,restaurant
Grill 37,"37 Putnam Rd, Pomfret Center, CT 06259",Steak,Pomfret Center,"Quaint place for a seasonal menu of American cuisine, including steaks & seafood, plus a bar & deck.",http://www.grill37.com/,http://places.singleplatform.com/grill-37-0/menu?ref=google,,http://www.grill37.com/contact.html,,Contact,CT,06259,restaurant
Rom's Italian Market,"139 Main St, Sturbridge, MA 01566",Store,Sturbridge,,http://www.romsitalianmarket.com/,,,http://www.romsitalianmarket.com/contact.html,,Contact,MA,01566,restaurant
J & C Crab Juicy Seafood,"1269 Main St, Worcester, MA 01603",Seafood,Worcester,,http://www.juicyseafoodma.com/,http://places.singleplatform.com/j--c-crab/menu?ref=google,,http://www.juicyseafoodma.com/contact-us/,,Contact Us,MA,01603,restaurant
El Patron Mexican Restaurant,"192 Harding St, Worcester, MA 01604",Mexican,Worcester,"Bright eatery providing familiar Mexican fare such as burritos, tamales & enchiladas verdes.",http://www.elpatronma.com/,,,http://www.elpatronma.com/a/locations/contact/25431?return_to=%2F,,"

                Email
",MA,01604,restaurant
Dudley Chateau,"20 Crest Rd, Wayland, MA 01778",Grill,Wayland,"The bar is made from a ship's hull at this enduring haunt featuring pub grub, TVs & water views.",http://www.thedudleychateau.com/,,,http://www.thedudleychateau.com/tel:5086550010,,(508) 655-0010,MA,01778,restaurant
Karma Coffee,"100 Boston Post Rd, Sudbury, MA 01776",Coffee shop,Sudbury,"Chill, compact coffee shop offering select weekly brews, along with unique cookies & mugs.",http://stiryoursoul.com/,,,http://stiryoursoul.com/locations,,Find Us,MA,01776,restaurant
Sudbury Coffee Works,"15 Union Ave, Sudbury, MA 01776",Coffee shop,Sudbury,"House-roasted brews & sandwiches served in a charming, established cafe with outdoor tables.",https://www.sudburycoffeeworks.com/,http://places.singleplatform.com/sudbury-coffee-works/menu?ref=google,,https://www.sudburycoffeeworks.com/orders-contact/,,Orders / Contact,MA,01776,restaurant
Cindy's Pizza & Subs,"653 Humphrey St #2640, Swampscott, MA 01907",Italian,Swampscott,,http://cindyspizza.com/,http://cindyspizza.com/menu/,,http://cindyspizza.com/contact-us/,,Contact Us,MA,01907,restaurant
Rizzo's Roast Beef & Pizza,"7 Paradise Rd, Salem, MA 01970",Pizza,Salem,,https://www.rizzossalem.com/,https://www.ediningexpress.com/live20/446/861/,,https://www.rizzossalem.com/contact.html#6,,Contact,MA,01970,restaurant
Ocean Grove Portuguese Steakhouse,"317 Ocean Grove Ave, Swansea, MA 02777",Portuguese,Swansea,,https://oceangroveportuguesesteakhouse.com/,,,https://oceangroveportuguesesteakhouse.com/contact/,,Contact,MA,02777,restaurant
Metacom Kitchen,"322 Metacom Ave, Warren, RI 02885",Fine Dining,Warren,,http://www.metacomkitchen.com/,,,http://www.metacomkitchen.com/contact-us,,"
Place Order
",RI,02885,restaurant
Trafford Restaurant,"285 Water St, Warren, RI 02885",Fine Dining,Warren,Refined New England seafood in an airy dining room dominated by panoramic waterfront views.,http://www.traffordrestaurant.com/,https://www.traffordrestaurant.com/menu/,,http://www.traffordrestaurant.com/contact,,"
            Contact
          ",RI,02885,restaurant
Silver Stone Castle & Family Entertainment,"358 Grand Army of the Republic Hwy, Swansea, MA 02777",Restaurant,Swansea,,http://silverstonecastleandfamilyentertainment.com/,,,http://silverstonecastleandfamilyentertainment.com/contact-us/,,Contact Us,MA,02777,restaurant
The Kitchen Garden,"268 Baldwinville Rd, Templeton, MA 01468",Bakery,Templeton,,https://templetonkitchengarden.com/,,,https://templetonkitchengarden.com/pages/about-us,,Stop by!  ,MA,01468,restaurant
Tewksbury House of Pizza,"2254 Main St, Tewksbury, MA 01876",Pizza,Tewksbury,,http://tewksburyhouseofpizza.com/,http://tewksburyhouseofpizza.com/uploads/Front_Menu_2018.pdf,,http://tewksburyhouseofpizza.com/tel:9786575477,,978-657-5477,MA,01876,restaurant
Jimbo's Roastbeef and Seafood,"616 Main St, Tewksbury, MA 01876",Pizza,Tewksbury,,https://www.jimbostewksbury.com/,https://www.jimbostewksbury.com/,,https://www.jimbostewksbury.com/direction/,,Contact Us,MA,01876,restaurant
Tessi's Pizza & Roast Beef,"910 Andover St, Tewksbury, MA 01876",Pizza,Tewksbury,,http://www.tessispizzatewksbury.com/,http://www.tessispizzatewksbury.com/,,http://www.tessispizzatewksbury.com/contact.html,,,MA,01876,restaurant
The Pizza Bar,"1699 Shawsheen St, Tewksbury, MA 01876",Pizza,Tewksbury,,http://the-pizza-bar.com/,,,http://the-pizza-bar.com/contact/,,CONTACT,MA,01876,restaurant
Woods Hole Market and Provisions,"87 Water St, Woods Hole, MA 02543",Grocery store,Woods Hole,,http://www.woodsholemarket.com/,,,http://www.woodsholemarket.com/contact,,Contact,MA,02543,restaurant
Fella's Take Out,"479 State Rd, West Tisbury, MA 02575",Bakery,West Tisbury,,http://www.fellasmv.com/,,,http://www.fellasmv.com/contact-us.htm,,Contact,MA,02575,restaurant
Sweet Bites,"32 Beach St, Vineyard Haven, MA 02568",Bakery,Vineyard Haven,,http://www.sweetbitesmv.com/,,,http://www.sweetbitesmv.com/contact-us,,"
              Contact Us!
            ",MA,02568,restaurant
Murdick's Fudge,"9 Union St, Vineyard Haven, MA 02568",Candy store,Vineyard Haven,,http://www.murdicks.com/,,,https://murdicks.com/we-are-closed-for-the-season/,,Contact,MA,02568,restaurant
Sea Coast Shores Association Inc,"7 Fairview Ln, East Falmouth, MA 02536",Cocktail bar,East Falmouth,,http://seacoastshores.com/,,,https://www.seacoastshores.com/contact,,Contact and Directions,MA,02536,restaurant
Martha's Vineyard Museum,"151 Lagoon Pond Rd, Vineyard Haven, MA 02568",History museum,Vineyard Haven,,http://www.mvmuseum.org/,,,https://mvmuseum.org/about-marthas-vineyard-museum/contact-us/,,Contact Us,MA,02568,restaurant
Woods at Lambert's Cove Inn,"90 Manaquayak Rd, West Tisbury, MA 02575",Food and drink,West Tisbury,,http://www.lambertscoveinn.com/,,,https://lambertscoveinn.com/contact/,,Contact,MA,02575,restaurant
Monet's Table Restaurant,"167 Tolland Stage Rd, Tolland, CT 06084",American,Tolland,,http://www.monetscatering.com/,http://monetscatering.com/pdfs/Restaurant-Brunch.pdf,,http://www.monetscatering.com/contact.html,,Contact,CT,06084,restaurant
Marino's Restaurant,"12 Pinewoods Rd, Torrington, CT 06790",Italian,Torrington,,https://www.marinosct.com/,,,https://www.marinosct.com/#ContactForm,,"  

CONTACT US TODAY
",CT,06790,restaurant
Oyama Japanese And Thai,"200 Merrow Rd I, Tolland, CT 06084",Japanese,Tolland,,http://oyamajapaneseandthai.com/,,,https://www.oyamajapaneseandthai.com/contact,,CONTACT,CT,06084,restaurant
The River And Rail Cafe,"12 Tolland Turnpike, Willington, CT 06279",Restaurant,Willington,,http://theriverandrailcafe.com/,,,http://theriverandrailcafe.com/contact,," Contact

",CT,06279,restaurant
Present Company Restaurant,"2 Tunxis Rd, Tariffville, CT 06081",New American,Tariffville,"Elevated plates of farm-fresh American cuisine served in charming, rustic surrounds.",http://www.presentcompanyct.com/,,,http://www.presentcompanyct.com/#contact,,Contact,CT,06081,restaurant
JC Grill & Pizza at Essex Sports Center,"15 Manning Road inside Essex Sports Center, Middleton, MA 01949",Pizza,Middleton,,https://jcpizzaandgrill.com/,https://jcpizzaandgrill.com/,,https://www.jcpizzaandgrill.com/contact-us/,,CONTACT US,MA,01949,restaurant
El Tapatio Mexican Restaurant,"300 Newburyport Turnpike, Rowley, MA 01969",Mexican,Rowley,"Restaurant offering familiar Mexican dishes, a bar with TVs & a casual ambiance.",http://www.eltapatiorestaurants.com/,,,http://www.eltapatiorestaurants.com/contacts,,Contacts,MA,01969,restaurant
Daily Harvest Cafe,"103 High St, Danvers, MA 01923",Breakfast,Danvers,"Quaint cafe with a local, organic focus for breakfast, burgers & sandwiches, plus espresso drinks.",http://www.dailyharvestcafe.com/,http://www.dailyharvestcafe.com/catering-menu.php,,http://visitor.r20.constantcontact.com/d.jsp?llr=yiplmziab&p=oi&m=1108953382168,,FREE,MA,01923,restaurant
Panini Pizza Co,"5a Dodge St, Beverly, MA 01915",Pizza,Beverly,,http://www.lovethesauce.com/,https://www.ediningexpress.com/live20/330/681/,,https://www.lovethesauce.com/contactus,,CONTACT US,MA,01915,restaurant
The Whitman House Restaurant,"5 Great Hollow Rd, North Truro, MA 02652",American,North Truro,,http://www.whitmanhouse.com/,http://whitmanhouse.com/menu_tavern.html,,http://www.whitmanhouse.com/contact.html,,Contact,MA,02652,restaurant
Winslow's Tavern,"316 Main St, Wellfleet, MA 02667",American,Wellfleet,Seafood-centric New American venue in an elegant 1805 mansion with a patio & live music some nights.,http://www.winslowstavern.com/,http://www.winslowstavern.com/dinnermenu.html,,http://www.winslowstavern.com/contact,,Contact  |,MA,02667,restaurant
PJ's,"2616 US-6, Wellfleet, MA 02667",Familyfriendly,Wellfleet,"Lobster rolls, fried seafood & other Cape faves draw locals & weekenders to this popular clam shack.",http://www.pjscapecod.com/,http://www.pjscapecod.com/Pages/Menu.aspx?DeptID=0,,http://www.pjscapecod.com/Contact-Us,,Contact Us,MA,02667,restaurant
Flying Fish Cafe,"29 Briar Ln, Wellfleet, MA 02667",Restaurant,Wellfleet,"Low-key spot with outdoor seating for creative pizzas, plus breakfast & house-baked pastries.",https://www.flyingfishwellfleet.com/,http://www.flyingfishwellfleet.com/dinner.html,,https://www.flyingfishwellfleet.com/contact,," Contact

",MA,02667,restaurant
Bookstore & Restaurant,"50 Kendrick Ave, Wellfleet, MA 02667",Seafood,Wellfleet,Quirky family-run eatery with a bookstore attached serves casual seafood & inventive cocktails.,http://www.wellfleetoyster.com/,http://wellfleetoyster.com/,,https://www.wellfleetoyster.com/contact/,,Contact,MA,02667,restaurant
Beachcomber in Wellfleet,"1120 Cahoon Hollow Rd, Wellfleet, MA 02667",Seafood,Wellfleet,,http://www.thebeachcomber.com/,https://www.thebeachcomber.com/food-menu/,,https://www.thebeachcomber.com/contact-us/,,Contact Us,MA,02667,restaurant
Wellfleet Pearl,"250 Commercial St, Wellfleet, MA 02667",Seafood,Wellfleet,Family-friendly option for New England seafood standards served with a harbor view from the deck.,http://www.wellfleetpearl.com/,http://www.wellfleetpearl.com/wellfleet-pearl-water-view-dining-cape-cod-photos/,,http://www.wellfleetpearl.com/contact/,,CONTACT,MA,02667,restaurant
