name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched
Maurices,"233 Mohawk Trail, Greenfield, MA 01301",Women's clothing store,plainfield,https://locations.maurices.com/us/ma/greenfield/233-mohawk-trail,,"Women's clothing chain for current fashions in a range of sizes, plus footwear & accessories.",Gift Cards,https://www.maurices.com/account/giftcard-landing-page.jsp,,,1
Timmers,"4311 Plainfield Ave NE, Grand Rapids, MI 49525",Clothing store,plainfield,,,,,,,,1
JCrew,"660 Stanford Shopping Center Space 1020, Palo Alto, CA 94304",Clothing store,princeton,https://stores.jcrew.com/en/stanford,,"Chain for classic, stylish apparel, shoes & accessories for men & women (some have kids' clothes).",,,,,1
JMcLaughlin,,Clothing store,princeton,,,,,,,,1
REI,"3371 US-1 #34, Lawrenceville, NJ 08648",Clothing store,princeton,https://www.rei.com/stores/princeton.html,,"Retail chain carrying gear, apparel & footwear for a wide range of outdoor & fitness activities.",,,,,1
Green Design LLC,"8434 Germantown Ave, Philadelphia, PA 19118",Gift shop,princeton,http://www.greendesigncorp.com/,,,,,/pages/contact-us,contact us,1
Indigo Lounge,"229 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,,,,,,,,1
The Black Dog General StoreCLOSED,"293 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,http://www.theblackdog.com/,,"Retailer selling casualwear, accessories & gifts with its signature dog logo for men, women & kids.",Gift Card Balance,/pages/gift-card-balance,/pages/contact-us,Contact Us,1
HERRINGCOVE,"214 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,http://www.dflax.com/,,,GIFT CERTIFICATE,GIFT-CERTIFICATE_c_115.html,crm.asp?action=contactus,Contact Us,1
GiardelliAntonelli,"417 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,,,,,,,,1
Karmic Connection,"237 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,,,,,,,,1
Pennsylvania Holding Co Inc,"229 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,,,,,,,,1
Himalayan Handicrafts,"277 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,,,,,,,,1
Ball Sportswear Inc,"144 Commercial St, Provincetown, MA 02657",Beach clothing store,provincetown,,,,,,,,1
Tom Sharp NYC,"145 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,http://www.tomsharpnyc.com/,,,,,,,1
Full Kit Gear,"192 Commercial St, Provincetown, MA 02657",Men's clothing store,provincetown,http://www.fullkit.com/,,,  Get him exactly what he wants. A FullKit.com gift card fits everybody!,/products/fullkit-com-gift-card,/pages/contact-us,Contact Us,1
Cherry Vintage Clothing and Antiques,"480 Commercial St, Provincetown, MA 02657",Vintage clothing store,provincetown,,,,,,,,1
Christinas jewelry,"215 Commercial St, Provincetown, MA 02657",Jewelry store,provincetown,http://www.christinasprovincetown.com/,,,,,,,1
Loveland Bohemian Marine,"120 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,https://www.lovelandbohemianmarine.com/,,,,,https://www.lovelandbohemianmarine.com/contact,CONTACT,1
The Captain's Daughters,"384 Commercial St, Provincetown, MA 02657",Boutique,provincetown,http://captainsdaughters.com/,,,,,/contact,Contact,1
Steele Active,"296 Commercial St, Provincetown, MA 02657",Clothing store,provincetown,http://steeleactive.com/,,,,,https://www.steeleactive.com/contact/,Contact,1
Helltown Provincetown,"14 Johnson St, Provincetown, MA 02657",Gift shop,provincetown,http://helltownprovincetown.com/,,,Gift Cards,https://www.helltownprovincetown.com/gift-cards,https://www.helltownprovincetown.com,Contact,1
Ruthie's Boutique,"Door is on Bradford St, 14 Center St, Provincetown, MA 02657",Thrift store,provincetown,http://www.ruthiesboutique.org/,,,,,contact_ruthies.html,CONTACT,1
Monty's,"350 Commercial St, Provincetown, MA 02657",Gift shop,provincetown,https://montysprovincetown.com/,,,,,https://montysprovincetown.com/contact/,Contact,1
Zinnia Jewelry Inc,"280 Commercial St, Provincetown, MA 02657",Jeweler,provincetown,https://zinniastores.com/,,,,,http://visitor.r20.constantcontact.com/d.jsp?llr=dm6omhcab&p=oi&m=1101907064195&sit=k5566e8cb&f=1ab8455d-74e7-4a65-a574-8040e1149547,News & Deals,1
Roots For Home & Garden,"193 Commercial St, Provincetown, MA 02657",Gift shop,provincetown,http://www.shoproots.com/,,,"
Gift Cards





",https://www.shoproots.com/gift-cards/,https://www.shoproots.com/service/,Contact Us,1
Dolphin Whale Watch,"5 Macmillan Wharf, Provincetown, MA 02657",Watch store,provincetown,https://whalewatch.com/schedule/,,,Gift Certificates,http://booking.attractionsuite.com/Attraction/ec/selectTourCountAndCategory.action?sid=58&tourNo=VH100000,https://whalewatch.com/contact-us/,Contact Us,1
Banana Republic,"72 Hillside Rd, Cranston, RI 02920",Clothing store,rehoboth,https://bananarepublic.gap.com/stores/ri/cranston/banana-republic-1605.html,,"Clothing chain featuring classic, stylish pieces for men & women, plus shoes & accessories.",Check Gift Card Balances,"/customerService/info.do?cid=61830&mlink=5001,9222156,quickgift&clink=9222156",,,1
White House Black Market,"45 Hillside Rd, Cranston, RI 02920",Clothing store,rehoboth,https://www.whitehouseblackmarket.com/store/,,"Women's apparel chain supplying modern dresses, separates & workwear, primarily in black & white.",Gift Cards,/store/page/the-perfect-gift-white-house-black-market/117509275,/store/page/contact-us/22,Contact Us,1
Mister Sister Erotica,"268 Wickenden St, Providence, RI 02903",Clothing store,rehoboth,,,,,,,,1
Rehoboth Breeze,"117 Rehoboth Ave, Rehoboth Beach, DE 19971",Clothing store,rehoboth,http://rehobothbreeze.com/,,,,,/contact-us.html,Contact Us,1
Sharee's Fashions  Jewelry,"168 Rehoboth Ave, Rehoboth Beach, DE 19971",Women's clothing store,rehoboth,,,,,,,,1
LOFT Outlet,"4561 DE-1, Rehoboth Beach, DE 19971",Women's clothing store,rehoboth,https://stores.loft.com/outlet/us/de/rehoboth-beach/4561-state-route-1.html,,"Women's apparel brand known for its careerwear, dresses & separates in contemporary styles.",,,,,1
Hollister Co Outlet,"36508 Seaside Outlet Dr Suite 1140, Rehoboth Beach, DE 19971",Clothing store,rehoboth,https://www.hollisterco.com/shop/us/clothing-stores/US/RehobothBeach/DE/30581,,Trendy chain retailer with Southern California-inspired apparel & accessories aimed at young adults.,,,,,1
vineyard vines Outlet,"34986 Midway Outlet Dr Suite 106, Rehoboth Beach, DE 19971",Clothing store,rehoboth,http://www.vineyardvines.com/,,"Preppy chain for the whole family, inspired by Martha's Vineyard, including signature print ties.",gift cards,/giftcards,https://www.vineyardvines.com/contact,Contact,1
Talbots,,Women's clothing store,rehoboth,,,,,,,,1
Orvis,,Clothing store,rehoboth,,,,,,,,1
Peebles,,Clothing store,rehoboth,,,,,,,,1
American Eagle Outlet,,Clothing store,rehoboth,,,,,,,,1
Coral Cove,"110 Rehoboth Ave #4, Rehoboth Beach, DE 19971",Boutique,rehoboth,,,,,,,,1
VF Outlet,"Tanger Outlet Center, 36716 Bayside Outlet Dr #510, Rehoboth Beach, DE 19971",Clothing store,rehoboth,http://vfoutlet.com/RehobothBeachDE,,"Discount chain selling brand-name clothing, sleepwear, accessories & more for men, women & children.",,,http://vfoutlet.com/contact,Contact Us,1
Barnes & Noble  VCU,"1111 W Broad St, Richmond, VA 23284",Clothing store,richmond,http://vcu.bncollege.com/,,,,,/webapp/wcs/stores/servlet/BNCBLocationAndContactView?catalogId=10001&langId=-1&storeId=55552,Contact Us,1
REI,"2020 Old Brick Rd, Glen Allen, VA 23060",Clothing store,richmond,https://www.rei.com/stores/richmond-short-pump.html,,"Retail chain carrying gear, apparel & footwear for a wide range of outdoor & fitness activities.",,,,,1
Kid to Kid,"2505 W Ridge Rd, Rochester, NY 14626",Thrift store,rochester,http://kidtokid.com/rochester/,,"Consignment chain with a range of used apparel, shoes, gear & toys for babies & children.",,,,,1
Express Factory Outlet,,Clothing store,rochester,,,,,,,,1
Clothes Mentor Rochester Hills,"1180 S Rochester Rd, Rochester Hills, MI 48307",Women's clothing store,rochester,https://www.clothesmentor.com/rochester-hills/,,"Resale clothing chain stocking pre-owned brand-name apparel, shoes & accessories for women.",,,,,1
REI,,Clothing store,rochester,,,,,,,,1
Irresistibles,"4 Monument St, Wenham, MA 01984",Clothing store,rockport,https://www.irresistibles.com/,,,Gift Cards,/products/irresistibles-gift-card,/pages/contact-us,Contact Us,1
Bobbles & Lace,"139 Washington St, Marblehead, MA 01945",Women's clothing store,rockport,http://www.bobblesandlace.com/,,,Gift Cards,https://www.bobblesandlace.com/gift-cards/,,,1
The Black Dog General Store  CLOSED,"4 1 Faneuil Hall Market Place, Boston, MA 02109",Clothing store,rockport,http://www.theblackdog.com/,,"Retailer selling casualwear, accessories & gifts with its signature dog logo for men, women & kids.",Gift Card Balance,/pages/gift-card-balance,/pages/contact-us,Contact Us,1
Madison Ave of Melrose Consignment Boutique,"531 Main St, Melrose, MA 02176",Clothing store,rockport,,,"Stylish consignment shop stocking designer clothing, shoes & accessories for women.",,,,,1
Chico's Outlets,"375 US-1 #100a, Kittery, ME 03904",Women's clothing store,salisbury,https://stores.chicosofftherack.com/s/kittery-premium-outlets,,"Clothing chain offering women's fashions including careerwear, dressy separates & more.",Gift Cards,//www.chicosofftherack.com/store/page.jsp?id=80,//www.chicosofftherack.com/store/page.jsp?id=70,Contact Us,1
Justice,,Children's clothing store,salisbury,,,,,,,,1
LOFT Outlet,"283 US-1, Kittery, ME 03904",Women's clothing store,salisbury,https://stores.loft.com/outlet/us/me/kittery/283-us-route-1.html,,"Women's apparel brand known for its careerwear, dresses & separates in contemporary styles.",,,,,1
Hot Topic,,Clothing store,salisbury,,,,,,,,1
Calvin Klein Outlet,"294 US Route #1, Space #K150, Kittery, ME 03904",Clothing store,salisbury,https://www.calvinklein.us/en/store-locator,,,,,,,1
Zumiez,"345 US-1 P009, Kittery, ME 03904",Clothing store,salisbury,http://www.zumiez.com/storelocator/store/index/id/1180/us/me/kittery/kittery-premium?utm_source=google+my+business&utm_medium=organic&utm_content=kittery+premium&utm_campaign=store+locations,,"Chain retailer offering trendy, brand-name clothing & shoes, plus gear for skate- & snowboarders.","
                            Gift Cards                        ",https://www.zumiez.com/gift-cards.html,https://www.zumiez.com/help/contact-us/,Contact Us,1
Brooks Brothers Factory Outlet,"360 US-1 Ste 3, Kittery, ME 03904",Clothing store,salisbury,https://locations.brooksbrothers.com/me/kittery/6602/,,"Longtime label known for its classic shirts, suits, sportswear & accessories for men, women & kids.",Gift Cards,"https://www.brooksbrothers.com/Gift-Cards/giftcards,default,pg.html",,,1
Savers,,Thrift store,salisbury,,,,,,,,1
THE LEEWARD CHARITABLE FOUNDATION,"90 US-1, York, ME 03909",Thrift store,salisbury,http://www.leewardindustries.org/,,,,,/contact.html,"
				CONTACT
			",1
Aldo,"1201 Broadway W125, Saugus, MA 01906",Shoe store,saugus,https://www.aldoshoes.com/us/en_US?utm_source=G&utm_medium=lpm&utm_campaign=Aldo,,"Chain store featuring trendy men's & women's shoes, boots & accessories in a range of styles.",Gift card,/us/en_US/gift-cards/p/00328500,/us/en_US/customer-service/contact-us,Contact us,1
Hannoush Jewelers  Saugus,"1277 Broadway, Saugus, MA 01906",Jewelry store,saugus,https://www.hannoush.com/,,"Family-owned chain retailer offering jewelry, including engagement rings & diamond necklaces.",Gift Cards,/hannoush-gift-cards,https://www.hannoush.com/contact-us,,1
Botanica Santa Ana,"86 Silsbee St, Lynn, MA 01901",Clothing store,saugus,https://botanica-santa-ana.business.site/,,,,,,Contact,1
Downcity Outfitters,"999 Main St #712, Pawtucket, RI 02860",Clothing store,seekonk,https://www.downcityoutfitters.com/,,,,,https://www.downcityoutfitters.com/contacts/,Contact Us,1
Linda's Special Treasures,,Western apparel store,seekonk,https://lindas-special-treasures.business.site/,,,,,,Contact,1
The Vault Collective,"235 Westminster St, Providence, RI 02903",Vintage clothing store,seekonk,http://www.thevaultcollective.com/,,,"
#ArticleImage-34367471755 {
    max-width: 345.0px;
    max-height: 345px;
  }

  #ArticleImageWrapper-34367471755 {
    max-width: 345.0px;
  }












              Vault Gift Cards and eGift Cards
            
",/blogs/news/vault-gift-cards-and-egift-cards,/pages/contact-us,"
Contact
",1
The North Face,"143 Providence Pl, Providence, RI 02903",Clothing store,seekonk,https://stores.thenorthface.com/ri/providence/USA508/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,,"Chain retailer known for outerwear, apparel & gear for outdoor recreation & fitness.",Gift Cards,https://www.thenorthface.com/gift-cards.html,https://www.thenorthface.com/help/contact-us.html,,1
Red Wing,"20 Commerce Way #12, Seekonk, MA 02771",Shoe store,seekonk,http://stores.redwing.com/seekonk-ma,,Chain retailer offering a traditional collection of handcrafted leather boots for work & recreation.,,,"mailto:rwss057@redwingshoes.com?body=Thank you for reaching out, we love to hear from you!  Please provide your name along with a brief note, and one of our Certified Fit Specialists will contact you shortly. If you would prefer a call, please include your phone number and best time to reach you. ",Email Us,1
Uprise Menswear,"662 Elmwood Ave, Providence, RI 02907",Men's clothing store,seekonk,,,,,,,,1
Catz Exoticwear,"345 Charles St, Providence, RI 02904",Clothing store,seekonk,,,,,,,,1
babyGap,"111 Francis St, Providence, RI 02908",Baby clothing store,seekonk,https://www.gap.com/,,,Check Gift Card Balances,"/customerService/info.do?cid=2116&mlink=39813,8846349,GiftCard&clink=8846349",,,1
Copa Menswear,"104 Reservoir Ave, Providence, RI 02907",Men's clothing store,seekonk,https://www.facebook.com/CopaMenswear/,,,,,#,Contact Cópa Menswear on Messenger,1
Madrag,"579 Atwells Ave, Providence, RI 02903",Women's clothing store,seekonk,http://www.madrag.com/,,,GIFT CARDS,https://balance.clutch.com/madrag,Contact_Us.aspx,CONTACT,1
FatFace,"49 Hillside Rd, Cranston, RI 02920",Clothing store,seekonk,http://us.fatface.com/,,"Fashionable chain retailer selling outdoor casualwear and accessories for men, women and children.",,,https://us.fatface.com/help-center/contact-us.html,Contact us,1
Plato's Closet,"1472 Riverdale St, West Springfield, MA 01089",Women's clothing store,seekonk,http://www.platosclosetwestspringfield.com/,,Chain retailer buying & selling trendy secondhand clothing for teens & young adults.,,,https://visitor.r20.constantcontact.com/d.jsp?llr=zta5iv7ab&p=oi&m=1130290414201&sit=yvu4swjmb&f=0b65a5d2-3946-45af-ada7-6c17199d171b,Get Updates,1
Marshalls,"1400 Oaklawn Ave, Cranston, RI 02920",Clothing store,seekonk,https://www.marshalls.com/,,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,Contact Us,1
American Eagle Store,,Clothing store,seekonk,,,,,,,,1
H&M,,Clothing store,seekonk,,,,,,,,1
Charlotte Russe,,Clothing store,seekonk,,,,,,,,1
Gap,,Clothing store,seekonk,,,,,,,,1
Kids Couture Resale Boutique,,Clothing store,seekonk,,,,,,,,1
Carter's,"71 Hillside Rd space 8030, Cranston, RI 02920",Children's clothing store,seekonk,https://www.carters.com/find-a-store?cm_mmc=Carters_Local-_-Google-_-442-_-All,,"Baby & kids' apparel brand known for its colorful, basic clothing & accessories.",Gift Cards,https://www.carters.com/gc-cashstar-092816.html,https://www.carters.com/contact-us?id=carters,Email Us,1
Hollister Co,"2855 Stevens Creek Blvd Suite 2585, Santa Clara, CA 95050",Clothing store,sheffield,https://www.hollisterco.com/shop/us/clothing-stores/US/A/CA/30335,,Trendy chain retailer with Southern California-inspired apparel & accessories aimed at young adults.,,,,,1
Marshalls,"1360 Great Mall Dr, Milpitas, CA 95035",Clothing store,sheffield,https://www.marshalls.com/,,"Retail chain offering brand-name clothing, accessories, shoes & housewares.",,https://marshalls.cashstar.com/store/recipient?locale=en-us,https://www.marshalls.com/us/store/jump/topic/Contact-Us/3200004,Contact Us,1
Hollister Co,,Clothing store,sheffield,,,,,,,,1
Hollister Co,"554 Great Mall Dr, Milpitas, CA 95035",Clothing store,sheffield,https://www.hollisterco.com/shop/us/clothing-stores/US/Milpitas/CA/30465,,Trendy chain retailer with Southern California-inspired apparel & accessories aimed at young adults.,,,,,1
