name,address,type,place,website_url,menu_url,description,gift_card_txt,gift_card_website,contact_website,contact_txt,searched
Chatter Box Beauty Salon,"12021 Liberty Ave, South Richmond Hill, NY 11419",Beauty salon,richmond,,,,,,,,1
Looking Good Hair Co,"8194 Atlee Rd, Mechanicsville, VA 23116",Beauty salon,richmond,,,,,,,,1
MELT,"560 Rte 20, New Lebanon, NY 12125",Waxing hair removal service,richmond,http://meltbodyandskin.com/,,,"
            Gift Cards
          ",/gift-cards,/contact-1,"
            Contact
          ",1
Beverly Hills Unisex Salon,"11712 Liberty Ave, South Richmond Hill, NY 11419",Beauty salon,richmond,,,,,,,,1
Divine DesignHair Studio,"8037 Post Oak Rd, North Chesterfield, VA 23235",Beauty salon,richmond,,,,,,,,1
Bishops Haircuts  Hair Color,"826 W Broad St, Richmond, VA 23220",Beauty salon,richmond,https://bishops.co/locations/on-broad/?utm_source=Google%20Maps%20-%20Locl.io&utm_medium=Website%20Button&utm_campaign=Locl.io%20Google%20Maps%202019,,,"
Instagram post 2259972336747145149_225139777

",https://www.instagram.com/p/B9dCN3OBee9/,https://bishops.co/contact/,Contact,1
Maggie Maxwell Electrolysis,"5710 Lakeside Ave, Richmond, VA 23228",Electrolysis hair removal service,richmond,,,,,,,,1
Outer Limits Hair Salon,"370 Smithfield Ave, Pawtucket, RI 02860",Hair salon,richmond,,,,,,,,1
JT Macken Hair Salon,"194 Hagman Rd, Winthrop, MA 02152",Hair salon,richmond,,,,,,,,1
Haley Elizabeth Designs,,Hair salon,richmond,,,,,,,,1
Rituals Salon & Spa,"11400 W Huguenot Rd, Midlothian, VA 23113",Hair salon,richmond,http://www.ritualssalon.net/,,,Gift Cards,https://ritualssalon.millenniumegift.com/,https://www.ritualssalon.net/contact-us/,Contact Us,1
CutUps Salon,"222 Black Gold Blvd, Hazard, KY 41701",Beauty salon,richmond,,,,,,,,1
Hair Dimensions,"7 Oakwood Ave, West Hartford, CT 06119",Beauty salon,richmond,,,,,,,,1
Shear Innovations,"15 Homer Ave, Ashland, MA 01721",Beauty salon,richmond,,,,,,,,1
Shear Dimensions,"11469 Robious Rd, Bon Air, VA 23235",Beauty salon,richmond,http://shear-dimensions.business.site/,,,,,,Contact,1
My Salon Suite of RichmondShort Pump,"10971 West Broad Street Colonnades West Shopping Center, Glen Allen, VA 23060",Beauty salon,richmond,http://www.mysalonsuite.com/short-pump.html,,,,,,,1
Luv My Hair,"105 E Main St, Richmond, VA 23219",Hair salon,richmond,,,,,,,,1
Avenue 42 Salon,"16 E Main St, Richmond, VA 23219",Hair salon,richmond,http://www.ave42.com/,,,Gift Cards,https://clients.mindbodyonline.com/classic/ws?studioid=141358&stype=42&sLoc=0&giftCardID=54,https://www.ave42.com/contact,Contact,1
Parlor Salon,,Hair salon,richmond,,,,,,,,1
Kristin B stylist at Uptown Seaside,"6 Church St, Hopkinton, MA 01748",Hair salon,richmond,http://uptownsaloncolor.com/,,,,,#0,Contact Us,1
Tiny Textures Mobile Braiding & Hair Salon for Kids,"253 Stonebridge Plaza Ave, Richmond, VA 23225",Hair salon,richmond,http://www.tinytexturessalon.com/,,,,,https://www.tinytexturessalon.com/contact/,Contact,1
Twin Image Beauty Academy,"5519 Hull Street Rd, Richmond, VA 23224",Beauty salon,richmond,,,,,,,,1
Ulta Beauty,"555 Hubbard Ave Ste 12, Pittsfield, MA 01201",Beauty salon,richmond,https://www.ulta.com/stores/pittsfield-ma-772,,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",,,,,1
Isabella's Hair Salon & spa,"588 Richmond Rd, Staten Island, NY 10304",Hair salon,richmond,https://isabellashairsalonspa.business.site/,,,,,,Contact,1
Vina Salon,,Hair salon,richmond,,,,,,,,1
Empire Beauty School,,Beauty salon,richmond,,,,,,,,1
LoveLeys Hair,,Hair salon,richmond,,,,,,,,1
Universal Studio Salon,"9219 Midlothian Turnpike, Richmond, VA 23235",Hair salon,richmond,http://universalstudiosalon.com/,,,,,tel:8042527659,(804) 252-7659,1
Ulta Beauty,"555 Hubbard Ave Ste 12, Pittsfield, MA 01201",Beauty salon,richmond,https://www.ulta.com/stores/pittsfield-ma-772,,"Chain with a diverse selection of cosmetics & other beauty products, plus on-site salon services.",,,,,1
FLIP Hair Salon,"36 Central Ave, Milton, MA 02186",Hair salon,richmond,http://www.fliphairsalon.com/,,,,,tel:6176983547,(617) 698-3547,1
Bacchus Hair Studio,,Hair salon,richmond,,,,,,,,1
Serendipity Hair Studio,"13813 Village Place Dr, Midlothian, VA 23114",Hair salon,richmond,http://www.serendipityhairstudio.net/,,"Cozy salon in a rustic-chic setting offering trendy haircuts, color services & mani-pedi.",,,contact-us.html,Contact Us,1
IRONWORKS Men's Grooming & Supply Co,"2228 Old Brick Rd, Glen Allen, VA 23060",Hair salon,richmond,http://www.ironworksformen.com/,,"Industrial-chic barbershop & store with men’s haircuts, hot shaves, facials, waxing & massage.",,,,,1
Vcs Hair School,"65 S Laburnum Ave, Richmond, VA 23223",Beauty school,richmond,http://www.vcshairschool.com/,,,,,,,1
Mass Flow Dominican Barber Shop,"6510 Midlothian Turnpike, Richmond, VA 23225",Barber shop,richmond,,,,,,,,1
Black Tie Mobile Spray Tanning,"2080 Curtner Ave, San Jose, CA 95124",Spa,richmond,https://www.spraytanbykathryn.com/,,,Buy Gift Cards,http://www.giftfly.com/shop/spray-tan-by-kathryn,https://www.spraytanbykathryn.com/contact/,Contact Us(408) 478-9912,1
P & T Nails,"2115 Acushnet Ave, New Bedford, MA 02745",Nail salon,rochester,,,,,,,,1
Salon 429,"429 Walnut Blvd, Rochester, MI 48307",Hair salon,rochester,http://mobile.salon429rochester.com/default.aspx,,,,,,,1
Spitale Laser Spa Salon,"59 Celebration Dr, Rochester, NY 14620",Beauty salon,rochester,http://spitalelaserspasalon.com/,,,Gift Cards,https://na0.meevo.com/EgiftApp/order?tenantId=101048,/contact,More Info,1
jr's for hair & more,"6025 Rochester Rd, Troy, MI 48085",Beauty salon,rochester,http://jrsforhair.com/,,,Gift Certificates,http://stylenet.com/JRsforHairMore/gift-certificates/,http://stylenet.com/JRsforHairMore/contact-us/,Contact,1
Shear Ego Salon & Spa,"3349 Monroe Ave, Rochester, NY 14618",Beauty salon,rochester,http://www.shearego.com/,,,Gift Cards,gift-cards.html,,,1
Scott Miller,,Beauty salon,rochester,,,,,,,,1
Park Avenue Salon & Day Spa,"735 Park Ave, Rochester, NY 14607",Beauty salon,rochester,http://www.parkavedayspa.com/,,"Serene destination for spa services, including massage & body treatment packages.",PURCHASE A GIFT CARD,https://na0.meevo.com/EgiftApp/home?tenantId=100145,https://www.parkavedayspa.com/contact,CONTACT,1
mb studio,,Beauty salon,rochester,,,,,,,,1
Simply Glamorous Salon And Spa,"1780 East Ridge Road, Rochester, NY 14622",Beauty salon,rochester,http://www.simplyglamoroussalonandspa.com/,,,Gift Cards,https://www.simplyglamoroussalonandspa.com/gift-certificates,https://www.simplyglamoroussalonandspa.com/contact,Contact Us,1
Pharaoh's Hairum Salon and Spa,"133 Wareham Rd, Marion, MA 02738",Beauty salon,rochester,http://bluehairsalonmarion.com/,,,,,https://bluehairsalonmarion.com/contact/,Contact,1
Giggles Nail Salon,"1858 E Auburn Rd, Rochester Hills, MI 48307",Nail salon,rochester,,,,,,,,1
Battisti's Salon & Day Spa,"2575 Chili Ave, Rochester, NY 14624",Beauty salon,rochester,http://www.battistis.com/,,,,,contact-us.html,Contact Us,1
Luxe Salon Spa & Laser Center,,Beauty salon,rochester,,,,,,,,1
Rock Paper Scissors LLC,"788 University Ave, Rochester, NY 14607",Beauty salon,rochester,http://rockpaperscissorssalon.com/,,,,,/contact,Contact,1
MY SALON Suite(r) of Rochester Hills,"1320 S Rochester Rd, Rochester Hills, MI 48307",Beauty salon,rochester,http://www.mysalonsuite.com/rochester-hills,,,,,,,1
Simply Hair,,Beauty salon,rochester,,,,,,,,1
South Coast Skin Care,"192 S Main St, Acushnet, MA 02743",Beauty salon,rochester,,,,,,,,1
tru salon,,Beauty salon,rochester,,,,,,,,1
Raspberries Salon & Day Spa,,Beauty salon,rochester,,,,,,,,1
Solutions Studio & Spa,"1353 Long Pond Rd, Rochester, NY 14626",Beauty salon,rochester,http://www.solutionsstudioandspa.com/,,,Gift Certificates,http://www.solutionsstudioandspa.com/gift-certificates,http://www.solutionsstudioandspa.com/contact,Contact,1
Shear Image,"401 Bullocks Point Ave, Riverside, RI 02915",Beauty salon,seekonk,,,,,,,,1
Karezz Hair Salon,"165 Gano St # 4, Providence, RI 02906",Nail salon,seekonk,http://karezzsalon.samsbiz.com/,,,,,/page/19hmh/Find_Us.html,Find Us,1
Strands Salon,"489 S Angell St, Providence, RI 02906",Beauty salon,seekonk,,,,,,,,1
John's Hair Salon,,Beauty salon,seekonk,,,,,,,,1
La La Luxe Salon,"139 Elmgrove Ave, Providence, RI 02906",Beauty salon,seekonk,http://lalaluxesalon.com/home/,,,Purchase Now!,https://www.thegiftcardcafe.com/cart/index.php?storeID=6964,https://lalaluxesalon.com/home/contact-2/,Contact,1
Edwards Hairdressers,"210 Willett Ave, Riverside, RI 02915",Beauty salon,seekonk,,,,,,,,1
GUATELINDA hair Salon,"684 Broad St, Central Falls, RI 02863",Beauty salon,seekonk,,,,,,,,1
43 East Salon,"43 East St, Providence, RI 02906",Beauty salon,seekonk,http://www.facebook.com/43eastsalon,,,,,#,Contact 43 East Salon on Messenger,1
Nina's Hair Salon,"1400 Broad St, Providence, RI 02905",Beauty salon,seekonk,,,,,,,,1
Rosie's Hair Salon,,Beauty salon,seekonk,,,,,,,,1
Metro Nails  Nail Salon,"395 Wickenden St, Providence, RI 02903",Beauty salon,seekonk,http://www.metronails.webs.com/,,,,,,,1
T NAIL SPA,"1086 Willett Ave UNIT 8, Riverside, RI 02915",Nail salon,seekonk,https://t-nail-spa.business.site/,,,,,,Contact,1
Coiffurium East Side,"800 Hope St, Providence, RI 02906",Beauty salon,seekonk,http://www.coiffurium.com/,,,,giftcards.html,contact.html,,1
Salon Persia,"308 Thayer St, Providence, RI 02906",Beauty salon,seekonk,http://salonpersia.com/,,,,,https://www.salonpersia.com/contact,Contact,1
Austin's Salon & Day Spa,"1858 Broad St, Cranston, RI 02905",Beauty salon,seekonk,,,,,,,,1
L'Amour Beauty Salon and Spa,"1027 Broad St, Providence, RI 02905",Beauty salon,seekonk,,,,,,,,1
Ali Lomazzo Beauty,"289 Bullocks Point Ave, Riverside, RI 02915",Beauty salon,seekonk,http://www.alilomazzobeauty.com/#!contact/c1nyf,,,,,https://www.alilomazzobeauty.com/contact,Contact,1
Mian Beauty Salon,,Beauty salon,seekonk,,,,,,,,1
Custom Hair Creations Inc,"221 Waterman St, Providence, RI 02906",Beauty salon,seekonk,,,,,,,,1
Unique Hair Salon,,Beauty salon,seekonk,,,,,,,,1
New England Electrology,"1445 Wampanoag Trail UNIT 208, Riverside, RI 02915",Electrolysis hair removal service,seekonk,http://www.newenglandelectrology.com/,,,,,contact.html,Contact,1
L'Amor Beauty Salon,"765 Broad St, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
BET Salon & Beauty Supply,"589 Broad St, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Claudia Curl Salon,"744 Hope St, Providence, RI 02906",Beauty salon,seekonk,,,,,,,,1
Dragonfly Hair Studio,"19 Forbes St, Riverside, RI 02915",Beauty salon,seekonk,,,,,,,,1
Lashed by Tiffany,,Beauty salon,seekonk,,,,,,,,1
Polto Pelo Beauty Salon,"986 Broad St # 2, Providence, RI 02905",Beauty salon,seekonk,,,,,,,,1
FancyLady Hair Salon,"543 Broad St, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Tu Salon beauty center and barber shop,"1099B Broad St, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Al's Hair Salon,"250 Reservoir Ave, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Moderne Salon & Day Spa,"At the Avalon, 50 Park Row West, Center Pl Suite # 106, Providence, RI 02903",Beauty salon,seekonk,http://www.modernesalonspa.com/,,,,,https://www.modernesalonspa.com/contact,Contact,1
Salon D'Diva,"1474 Broad St, Providence, RI 02905",Beauty salon,seekonk,,,,,,,,1
New Look Salon & Barbershop,"1453 Broad St, Providence, RI 02905",Beauty salon,seekonk,http://facebook.com/newlookbeautysaloon,,,,,#,Contact New Look Beauty Saloon on Messenger,1
Impulse Hair Designs,"The Arcade, 65 Weybosset St, Providence, RI 02903",Beauty salon,seekonk,http://www.impulsehairdesigns.com/,,,,,/contact,Request Appointment,1
bobby pins salon,"2208 Broad St, Cranston, RI 02905",Beauty salon,seekonk,http://bobbypinsri.com/,,,,,/contact,Contact,1
Aurora Nails,"229 Waterman St, Providence, RI 02906",Nail salon,seekonk,,,,,,,,1
Moss Salon,"114 N Main St, Providence, RI 02903",Beauty salon,seekonk,http://www.moss-hair-salon-providence.com/,,,,,http://www.moss-hair-salon-providence.com/moss-contact.html,"
      Contact Us
    ",1
Monchy's Hair Salon Inc,"690 Elmwood Ave, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Beverly's Hair Salon and Barbershop,"1400 Broad St, Providence, RI 02905",Beauty salon,seekonk,,,,,,,,1
Angell Nails,"15 S Angell St, Providence, RI 02906",Nail salon,seekonk,http://www.angellnails.com/,,,,,/contact-us.html,"
				Contact Us
			",1
Gary's Barber Salon,"650 Fall River Ave, Seekonk, MA 02771",Barber shop,seekonk,,,,,,,,1
Classical Beauty Salon 2,"316 Cranston St, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Sondra's Total Concept Salon,"1407 Broad St, Providence, RI 02905",Beauty salon,seekonk,,,,,,,,1
Inspire Hair Salon,"1388 Mineral Spring Ave #4649, North Providence, RI 02904",Beauty salon,seekonk,http://inspirhairsalon.com/,,,,,,,1
Tu Salon,"1102 Broad St, Providence, RI 02905",Beauty salon,seekonk,,,,,,,,1
Bliss Salon RI,"239 Atwells Ave, Providence, RI 02903",Beauty salon,seekonk,http://www.blisssalonri.com/,,,,,,,1
Sukhy's Threading,"85 Power Rd, Pawtucket, RI 02860",Beauty salon,seekonk,http://www.sukhysthreading.com/,,,,,http://www.sukhysthreading.com/pages/contact/,Contact,1
New York Beauty Salon,,Beauty salon,seekonk,,,,,,,,1
Supercuts,"297 Thayer St, Providence, RI 02906",Beauty salon,seekonk,https://www.supercuts.com/locations/ri/providence/brown-university-haircuts-83034.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
vis a vis hair design,"377 Broadway, Providence, RI 02909",Beauty salon,seekonk,http://visavishairdesign.com/,,,,,/contact," CONTACT

",1
Justina Nails & Spa,"742 Hope St, Providence, RI 02906",Nail salon,seekonk,http://justinanails.com/,,,,,,,1
La Boutique Nails,"1080 Hope St, Providence, RI 02906",Nail salon,seekonk,http://laboutiquenails.com/?utm_source=gmb&utm_medium=referral,,,,,,Contact,1
Blade's Salon and barber shop,"640 Elmwood Ave, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Georgina's Hair Design,"677 Broad St, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Lana's Beauty Salon,"178 Gansett Ave, Cranston, RI 02910",Beauty salon,seekonk,,,,,,,,1
Expressions Salon,"1263 Elmwood Ave, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Alpha Beauty Salon,"1565 Post Rd, Warwick, RI 02888",Beauty salon,seekonk,https://www.alphabeautysalon.com/,,,,,https://www.alphabeautysalon.com/contact-us,CONTACT US,1
Victoria's Beauty Salon,"423 Hartford Ave, Providence, RI 02909",Beauty salon,seekonk,,,,,,,,1
Gina's Salon,"235 Park Ave, Worcester, MA 01609",Beauty salon,seekonk,http://stcyrsalon.com/,,,,,contact.html,Contact,1
International Beauty Salon,"442 Hartford Ave, Providence, RI 02909",Beauty salon,seekonk,,,,,,,,1
Estilo Salon,"1547 Westminster St, Providence, RI 02909",Beauty salon,seekonk,,,,,,,,1
New York Style,"171 Reservoir Ave, Providence, RI 02907",Beauty salon,seekonk,,,,,,,,1
Sun Seekers,"150 Highland Ave, Seekonk, MA 02771",Tanning salon,seekonk,http://www.sunseekerstanningsalon.com/,,,,,,,1
Aloha Nails and Spa,"300 County Rd, Barrington, RI 02806",Nail salon,seekonk,,,,,,,,1
Supercuts,"320 Warwick Ave, Warwick, RI 02888",Beauty salon,seekonk,https://www.supercuts.com/locations/ri/warwick/shaws-plaza-haircuts-83041.html,,,"
												Gift Cards ",/gift-cards.html,#,Store Contact Number,1
Begins Nail Spa,"1180 Fall River Ave, Seekonk, MA 02771",Nail salon,seekonk,http://www.regalnails.com/,,,,,https://regalnails.com/contact-us/,Contact us,1
Esperanza Beauty Salon,,Beauty salon,seekonk,,,,,,,,1
Ello Pretty,"60 Valley St #108, Providence, RI 02909",Beauty salon,seekonk,http://www.ellopretty.com/,,,"shop.




",https://clients.mindbodyonline.com/classic/ws?studioid=144815&stype=42&sLoc=0&giftCardID=54,https://www.ellopretty.com/contact,contact.,1
Viriditas Beautiful Skin Therapies,"1 Richmond Square #215w, Providence, RI 02906",Facial spa,seekonk,http://www.viriditas.skincaretherapy.net/,,,,,/contact,Contact,1
Christiaan Salon,"4 Benefit St, Providence, RI 02904",Beauty salon,seekonk,http://www.christiaansalon.com/,,,Buy a Gift Card,https://www.christiaansalon.com/gifts,https://www.christiaansalon.com/about,Contact,1
Dollar General,"670 N Main St, Sheffield, MA 01257",Beauty supply store,sheffield,https://www.dollargeneral.com/,,"Bargain retail chain selling a range of household goods, groceries, beauty products & more.",Reloadable Prepaid & Gift Cards,https://www.dollargeneral.com/electronics/gift-cards-prepaid-cards.html,,,1
Village Beauty Salon,,Beauty salon,shirley,,,,,,,,1
Gina's II,"152 Boston Turnpike # 5, Shrewsbury, MA 01545",Barber shop,shrewsbury,,,,,,,,1
Sally Beauty,"129 W Boylston St, West Boylston, MA 01583",Beauty supply store,shrewsbury,https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=42.355973&long=-71.782868_utm_source=GMBlisting&utm_medium=organic,,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",Gift Cards,/hair/gift-cards/,https://www.sallybeauty.com/customer-service/email-sally/,Contact Us,1
Jerry lynns,,Hair salon,south hadley,,,,,,,,1
Nail & Spa,"117 Great Rd, Stow, MA 01775",Nail salon,stow,,,,,,,,1
Levels Hair Lounge,"700 Poquonock Ave, Windsor, CT 06095",Hair salon,tolland,,,,,,,,1
Shimmer Salon and Day Spa,"500 Main St, East Greenwich, RI 02818",Beauty salon,tolland,http://www.shimmersalonanddayspa.com/,,,Gift CertificatesGift Certificates make a great gift for any loved one. Click here to purchase one online right now.,https://www.salonbuilder.com/website/188405/giftcert.asp,https://www.salonbuilder.com/website/188405/contact.asp,About,1
Your Bridal Suite Traveling Formal Hair And Airbrush Makeup,"238 Tolland Turnpike, Manchester, CT 06042",Hair salon,tolland,,,,,,,,1
Cindy's Place of Hair Design,"20 June St, Nashua, NH 03060",Hair salon,tyngsborough,http://www.nashuahairsalon.com/,,,,,Contact-Us.html,Contact Us,1
European Wax Center,"258 Daniel Webster Hwy, Nashua, NH 03060",Waxing hair removal service,tyngsborough,https://locations.waxcenter.com/nh/nashua/nashua-0413.html,,,,,https://www.waxcenter.com/pages/contact,"
          Contact Us",1
Natural hair and Braids,,Beauty salon,tyngsborough,,,,,,,,1
Benefit Cosmetics BrowBar Beauty Counter,"Macy's, 85 Rockingham Park Blvd, Salem, NH 03079",Beauty salon,tyngsborough,https://rockinghampark.benefitbrowbars.com/,,Chain retailer with beauty products including makeup & skincare (plus some kiosks & Brow Bars).,,,,,1
Fantastic Sams Cut & Color,"212 Lowell Rd, Hudson, NH 03051",Hair salon,tyngsborough,http://www.fantasticsams.com/,,,Gift Cards,/gift-card,/contact, Contact Us,1
Garden Nails &Spa III,"1290 S Bascom Ave c, San Jose, CA 95128",Nail salon,tyngsborough,,,,,,,,1
Chung Salon,"121 University Ave, Lowell, MA 01854",Beauty salon,tyngsborough,,,,,,,,1
Gorgeous Nails & Spa,"18 Pleasant St, Dracut, MA 01826",Nail salon,tyngsborough,https://www.facebook.com/gorgeousnailsnspa,,,,,#,Contact Gorgeous Nails & Spa on Messenger,1
