name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,state,zipcode,store_type
Poke Tiki  Tustin,"13771 Newport Ave #10, Tustin, CA 92780",Hawaiian,Tustin,,http://www.poketiki.com/,,,http://www.poketiki.com/social,,"
            Contact
          ",CA,92780,restaurant
Backyard Bayou,"32280 Dyer St, Union City, CA 94587",Cajun,Union City,"Strip-mall stop for large portions of po' boys, jambalaya & crab legs in a sports-centric setting.",http://www.thebackyardbayou.com/,http://places.singleplatform.com/backyard-bayou-2/menu?ref=google,,https://www.thebackyardbayou.com/contact-us-2/,,CONTACT US,CA,94587,restaurant
Maneki Sushi Union City,"31810 Alvarado Blvd, Union City, CA 94587",Japanese,Union City,Cozy spot with a Japanese art deco feel serving sushi & ample plates of teriyaki & traditional eats.,http://www.emaneki.com/,,,https://www.emaneki.com/contact,,Contact,CA,94587,restaurant
Rose Garden Restaurant,"33348 Alvarado-Niles Rd, Union City, CA 94587",Chinese,Union City,Family-owned Chinese restaurant offers familiar dishes in an intimate space with a relaxed ambiance.,http://www.rosegarden-unioncity.com/,,,http://74.54.219.19/~rosegard/index.php?option=com_content&view=article&id=61&Itemid=66,,Contact Us,CA,94587,restaurant
Pottastic,"30065 Industrial Pkwy SW, Union City, CA 94587",Restaurant,Union City,,http://pottastichotpot.com/,http://pottastichotpot.com/menu,,http://pottastichotpot.com/contact-1,,"
            Contact
          ",CA,94587,restaurant
Thai Village Cuisine,"34571 Alvarado-Niles Rd, Union City, CA 94587",Thai,Union City,Family-owned Thai restaurant serves up a range of traditional entrees in a cozy relaxed dining room.,http://www.thaivillageunioncity.com/,http://www.thaivillageunioncity.com/Menu.html,,http://www.thaivillageunioncity.com/contact-us,,Contact Us,CA,94587,restaurant
Uncle Yu Restaurant,"30059 Industrial Pkwy SW, Union City, CA 94587",Chinese,Union City,,https://uncleyutogo.com/,https://uncleyutogo.com/,,https://uncleyutogo.com/#contact,,Contact Us,CA,94587,restaurant
Ocean Bar,"30980 Dyer St, Union City, CA 94587",Seafood,Union City,,https://oceanoysterbargrill.com/,https://oceanoysterbargrill.com/menu/,,https://oceanoysterbargrill.com/contact/,,Contact,CA,94587,restaurant
Bronco Billy's Pizza Palace,"3940 Smith St, Union City, CA 94587",Pizza,Union City,Chill pizza parlor serving up hefty pies with creative toppings plus sandwiches & wings.,http://www.broncobillyspizza.com/,http://places.singleplatform.com/bronco-billys-pizza-palace/menu?ref=google,,http://www.broncobillyspizza.com/pages/contact.html,,Contact Us,CA,94587,restaurant
Shanghai Cuisine,"1773 Decoto Rd, Union City, CA 94587",Shanghainese,Union City,,https://shanghaicuisineuc.com/,https://shanghaicuisineuc.com/,,https://shanghaicuisineuc.com/#contact,,Contact Us,CA,94587,restaurant
Sammy's Cafe,"131 W Foothill Blvd ste b, Upland, CA 91786",Familyfriendly,Upland,,https://www.sammyscafe.online/,https://www.sammyscafe.online/menu,,https://www.sammyscafe.online/contact,,Contact us,CA,91786,restaurant
El Perico Ranchero,"1401 E Foothill Blvd, Upland, CA 91786",Mexican,Upland,,http://elpericoranchero.net/,,,https://elpericoranchero.net/contact-us/,,Contact Us,CA,91786,restaurant
Fratello's Pizza & Pasta,"1667 N Mountain Ave ste 123 & 124, Upland, CA 91784",Pizza,Upland,,http://www.fratellospizzapasta.com/,,,https://www.fratellospizzapasta.com/contact,,Contact,CA,91784,restaurant
Tacocino Gourmet Tacos,"1945 N Campus Ave B, Upland, CA 91784",Mexican,Upland,,http://www.tacocino.com/,http://www.tacocino.com/Pages/Menu.aspx?DeptID=0,,http://www.tacocino.com/ContactUs,,Contact Us,CA,91784,restaurant
Kishi Japanese Restaurant,"320 W Foothill Blvd, Upland, CA 91786",Japanese,Upland,"Basic setting for Japanese fare including sushi, specialty rolls & sizzling Teppanyaki dishes.",http://www.kishirestaurant.com/,https://www.kishirestaurant.com/diningroomentrees/,,http://www.kishirestaurant.com/contact,,Contact,CA,91786,restaurant
Domi's Peruvian Cuisine,"915 N Euclid Ave, Upland, CA 91786",Peruvian,Upland,"Traditional Peruvian dishes like lomo saltado are the draw at this casual, family-run joint.",https://domisperuvian.com/,https://domisperuvian.com/menu,,https://domisperuvian.com/contact,,Contact us,CA,91786,restaurant
Wicked Cow Burgers and Brews,"131 W Foothill Blvd #1, Upland, CA 91786",Pub,Upland,"Modern American grill restaurant with a kids' menu, serving burgers washed down with craft beer.",https://thewickedcow.com/,https://www.gastropubupland.com/menu/,,https://thewickedcow.com/contact-us/,,Contact Us,CA,91786,restaurant
Bali Indonesian Cuisine,"1490 E Foothill Blvd suite d, Upland, CA 91786",Restaurant,Upland,,https://baliindonesiancuisine.com/,https://baliindonesiancuisine.com/menu,,https://baliindonesiancuisine.com/contact,,Contact us,CA,91786,restaurant
Eden Garden Fusion Grill,"392 E A St, Upland, CA 91786",Mediterranean,Upland,"Mediterranean-style fare, specialty martinis & hookah in a casual yet swanky space with a patio.",http://edengardenfusiongrill.com/,,,http://edengardenfusiongrill.com/contact-us.html,,"
				Contact Us
			",CA,91786,restaurant
Juanchos Mexican Restaurant,"2440 W Arrow Route, Upland, CA 91786",Mexican,Upland,,http://www.juanchosmexfood.com/,,,http://www.juanchosmexfood.com/Contact-Us,,Contact Us,CA,91786,restaurant
Limericks Tavern,"1234 W Foothill Blvd, Upland, CA 91786",Irish pub,Upland,Irish & American fare plus craft beers on tap available in a dark-wooded interior with lots of TVs.,https://www.limerickstavern.com/,http://places.singleplatform.com/limericks-tavern-2/menu?ref=google,,https://www.limerickstavern.com/contact/,,Contact,CA,91786,restaurant
Petrilli's Pizza,"110 S Mountain Ave # F, Upland, CA 91786",Pizza,Upland,"No-frills, family-owned pizza joint offering brick-oven pies & Italian basics for takeout.",http://www.petrillispizza.com/,http://places.singleplatform.com/petrillis-pizza-upland/menu?ref=google,,http://www.petrillispizza.com/location/index.html#contactus,,Feedback,CA,91786,restaurant
bombdiggity Dogs Burgers & Brew,"261 N Mountain Ave, Upland, CA 91786",Hamburger,Upland,,https://bombdiggitydbb.com/,https://bombdiggitydbb.com/,,https://bombdiggitydbb.com/tel:9094770495,,(909) 477-0495,CA,91786,restaurant
Sake Sake Japanese Restaurant,"289 S Mountain Ave, Upland, CA 91786",Restaurant,Upland,,https://sakesake.multiscreensite.com/,,,https://sakesake.multiscreensite.com/contact,," Contact

",CA,91786,restaurant
Buddha Thai Bistro,"2060 Harbison Dr B, Vacaville, CA 95687",Thai,Vacaville,"Relaxed, contemporary Thai restaurant popular for lunch specials & traditional curries & stir-fries.",http://www.buddhathaibistro.net/,,,https://www.buddhathaibistro.net/contact,,Contact,CA,95687,restaurant
Merchant & Main Grill & Bar,"349 Merchant St, Vacaville, CA 95688",Grill,Vacaville,Breezy neighborhood gathering spot with a patio providing American classics & creative cocktails.,http://www.merchantandmaingrill.com/,http://www.merchantandmaingrill.com/our-dinner-menu/,,https://merchantandmaingrill.com/contact/,,Contact,CA,95688,restaurant
Black Oak Restaurant,"320 Orange Dr, Vacaville, CA 95687",American,Vacaville,Enduring breakfast & lunch diner serving classic American comfort foods in a nostalgic setting.,http://www.blackoakvacaville.com/,http://www.blackoakvacaville.com/togomenu,,http://www.blackoakvacaville.com/contact,,"
                Contact
              ",CA,95687,restaurant
Burger City,"500 Elmira Rd # A, Vacaville, CA 95687",Hamburger,Vacaville,"Dinerlike restaurant & bar with industrial decor, creative burgers & daily cocktail specials.",http://www.burgercityvacaville.com/,,,http://www.burgercityvacaville.com/contact,,Contact,CA,95687,restaurant
Tacos Jalisco,"312 Cernon St B, Vacaville, CA 95688",Mexican,Vacaville,"Unpretentious taqueria serving tacos, burritos & Mexican-style seafood, plus wine & imported beer.",http://www.tacosjaliscovacaville.com/,,,http://www.tacosjaliscovacaville.com/contact.html,,"
				CONTACT
			",CA,95688,restaurant
Villa Corona,"1661 E Monte Vista Ave p105, Vacaville, CA 95688",Mexican,Vacaville,,http://www.villacoronacatering.com/,http://villacoronacatering.com/menu/,,http://www.villacoronacatering.com/contact-us,,Contact Us,CA,95688,restaurant
Roline's,"2048 Nut Tree Rd, Vacaville, CA 95687",Filipino,Vacaville,"Cheerful cafe for homestyle Filipino fare & make-your-own halo-halo desserts, plus grocery items.",http://www.rolines.com/,,,http://www.rolines.com/contact-us,,"
                Contact Us
              ",CA,95687,restaurant
El Tesoro Mazatlan,"658 Benicia Rd, Vallejo, CA 94591",Mexican,Vallejo,"Small, festive Mexican eatery turning out ample tacos, burritos & enchiladas in low-key digs.",http://eltesorovallejo.com/,http://eltesorovallejo.com/,,http://eltesorovallejo.com/#reservations-section,,"
                        Contact Us
                      ",CA,94591,restaurant
Napoli Pizzeria & Italian Food,"124 Tennessee St, Vallejo, CA 94590",Pizza,Vallejo,"Casual restaurant serving brick-oven pies & classic Italian dishes, including gluten-free options.",http://www.napolipizzavallejo.com/,http://www.napolipizzavallejo.com/menu.html,,http://www.napolipizzavallejo.com/contact.html,,Contact & Feedback,CA,94590,restaurant
Front Room at the Wharf,"295 Mare Island Way, Vallejo, CA 94590",Fine Dining,Vallejo,"Relaxed waterfront restaurant offering diverse American fare, a full bar & occasional live music.",http://www.frontroomvallejo.net/,http://www.frontroomvallejo.net/cateringmenu2.html,,http://www.frontroomvallejo.net/contactus.html,,Contact,CA,94590,restaurant
Matsuri Restaurant,"480 Redwood St, Vallejo, CA 94590",Japanese,Vallejo,,https://www.matsurivallejo.com/,,,https://www.matsurivallejo.com/contact,,Contact,CA,94590,restaurant
PHO1 Noodle House,"3885 Sonoma Blvd, Vallejo, CA 94590",Vietnamese,Vallejo,"Vietnamese eatery serving pho & other noodle dishes in a sunny, colorful space with banquettes.",http://www.pho1vallejo.com/,,,http://www.pho1vallejo.com/#contactus,,CONTACT,CA,94590,restaurant
Gracie's,"1801 Sonoma Blvd, Vallejo, CA 94590",American,Vallejo,BBQ & weekend breakfasts dished up in a Southern-style atmosphere with mason jar fixtures & a patio.,http://gracies.net/,https://www.graciesbbq.com/,,https://www.graciesbbq.com/form,,Contact Us,CA,94590,restaurant
The Sardine Can,"1 Harbor Way, Vallejo, CA 94590",Seafood,Vallejo,"Low-key bar/eatery with classic, sustainable seafood & steak eats, plus live jazz & outdoor seating.",http://www.vallejosardinecan.com/,http://www.vallejosardinecan.com/Dinner_2.html,,http://www.vallejosardinecan.com/Contact.html,,Contact,CA,94590,restaurant
Buttercup,"3288 Sonoma Blvd, Vallejo, CA 94590",Diner,Vallejo,,http://www.buttercupdiner.com/,https://www.buttercupdiner.com/breakfast,,https://www.buttercupdiner.com/contact_us,,CONTACT US,CA,94590,restaurant
Pho Huong Viet,"5201 Sonoma Blvd #37, Vallejo, CA 94589",Vietnamese,Vallejo,,http://www.phohuongvietrestaurant.com/,,,http://www.phohuongvietrestaurant.com/contact.html,,contact,CA,94589,restaurant
Maya Thai House,"3624 Sonoma Blvd, Vallejo, CA 94590",Thai,Vallejo,,http://mayathaihousevallejo.com/,,,https://www.mayathaihousevallejo.com/contact,,Contact,CA,94590,restaurant
Mare Island Brewing Co Ferry Taproom,"289 Mare Island Way, Vallejo, CA 94590",Brewpub,Vallejo,"Local craft brewery's taproom in the Ferry Building, offering their draft beers, bar fare & views.",http://www.mareislandbrewingco.com/,http://www.mareislandbrewingco.com/assets/client/File/TaproomMenuFront.pdf,,http://www.mareislandbrewingco.com/Contact-Us,,Contact,CA,94590,restaurant
Los Arquitos Restaurant,"630 Broadway, Vallejo, CA 94590",Mexican,Vallejo,"Casual, no-frills Mexican eatery turning out burritos, fajitas, seafood & breakfast platters.",http://losarquitos.top-cafes.com/,,,http://losarquitos.top-cafes.com/#contacts,,Contacts,CA,94590,restaurant
The Loft Thai & Sushi Bar,"8308 Bennington Ct, Vallejo, CA 94591",Sushi,Vallejo,,http://www.theloftthaifusion.com/,https://www.theloftthaifusion.com/menus,,https://www.theloftthaifusion.com/contact,,CONTACT & CATERING,CA,94591,restaurant
J's Garden Restaurant,"134 Robles Way, Vallejo, CA 94591",Chinese,Vallejo,,https://jsgardentogo.com/,https://jsgardentogo.com/,,https://jsgardentogo.com/#contact,,Contact Us,CA,94591,restaurant
Bud's Giant Burgers,"3849 Sonoma Blvd, Vallejo, CA 94589",Hamburger,Vallejo,"Burgers & other American fast-food staples are served at this established, old-fashioned eatery.",http://budsburgersvallejo.com/,,,http://budsburgersvallejo.com/#,,Contact,CA,94589,restaurant
Los Amigos Taqueria,"5184 Sonoma Blvd #310B, Vallejo, CA 94589",Mexican,Vallejo,,https://www.taquerialosamigosvallejo.com/,,,https://www.taquerialosamigosvallejo.com/contact,,Contact,CA,94589,restaurant
Pho Lee Hoa Phat II,"3495 Sonoma Blvd # H, Vallejo, CA 94590",Vietnamese,Vallejo,,https://pholeehoaphat.com/,,,https://pholeehoaphat.com/contact.html,,CONTACT US,CA,94590,restaurant
Sushi Grill,"5184 Sonoma Blvd # 340, Vallejo, CA 94589",Sushi,Vallejo,,http://www.sushigrillvallejo.com/,,,http://www.sushigrillvallejo.com/contact-us.html,,Contact Us,CA,94589,restaurant
Emma Jean's Holland Burger Cafe,"17143 N D St, Victorville, CA 92394",Hamburger,Victorville,Storied 1947 diner dishing up American comfort classics & big burgers in an old-timey setting.,http://www.hollandburger.com/,http://places.singleplatform.com/holland-burger/menu?ref=google,,//www.hollandburger.com/contact,,760-243-9938,CA,92394,restaurant
Chateau Chang Restaurant,"15425 Anacapa Rd, Victorville, CA 92392",Chinese,Victorville,"An upscale throwback serving Chinese fare, seafood, steaks & a few French options like frogs' legs.",http://chateauchang.com/,http://places.singleplatform.com/chateau-chang/menu?ref=google,,http://chateauchang.com/contact-us/3080695,,CONTACT US,CA,92392,restaurant
Pancho's,"16427 Victor St, Victorville, CA 92395",Mexican,Victorville,,http://www.panchosvictorville.com/,,,http://www.panchosvictorville.com/?p=contactus,,Contact Us,CA,92395,restaurant
El Charro  Oaxaca Restaurant,"14464 Atstar St Ste 202, Victorville, CA 92395",Mexican,Victorville,"A menu featuring classic Mexican dishes, specializing in Oaxacan fare & drinks, in a vibrant space.",http://www.elcharrooaxacarestaurant.com/,,,http://www.elcharrooaxacarestaurant.com/#contact-section,,contact,CA,92395,restaurant
House of Joy Restaurant,"14745 Palmdale Rd, Victorville, CA 92392",Chinese,Victorville,"Unassuming sit-down eatery with familiar Chinese dishes, plus sushi & other Japanese options.",http://houseofjoyvictorville.com/,,,http://houseofjoyvictorville.com/contact-us/,,Contact Us,CA,92392,restaurant
El Tio Pepe Latin Restaurant,"12100 Amargosa Rd, Victorville, CA 92392",Mexican,Victorville,"Spacious, colorful & casual Mexican eatery offering standard dishes, plus a full bar.",https://www.eltiopeperestaurant.com/,http://places.singleplatform.com/el-tio-pepe-mexican-restaurant/menu?ref=google,,https://www.eltiopeperestaurant.com/#1395134651,,"  

Contact Us
",CA,92392,restaurant
Tacos AL 100%,"15441 Anacapa Rd, Victorville, CA 92392",Mexican,Victorville,"Simple strip-mall counter serve specializing in tacos, burritos & other Mexican fast-food favorites.",http://tacosal100.com/,,,http://tacosal100.com/mailto:webmaster@tacosal100.com,,Contact your hosting provider,CA,92392,restaurant
El Salvador Del Mundo Restaurant,"15329 Palmdale Rd ste j, Victorville, CA 92392",Salvadoran,Victorville,,https://www.elsalvadordelmundorestaurant.com/,https://www.elsalvadordelmundorestaurant.com/,,https://www.elsalvadordelmundorestaurant.com/#contact-section,,contact,CA,92392,restaurant
Gridiron Pizza,"15080 7th St Unit 1B 1A, Victorville, CA 92395",Pizza,Victorville,"Funky hangout with an industrial sports-bar vibe serving pies, sandwiches & pitchers of beer.",http://gridironpizzahd.wix.com/,,,https://gridironpizzahd.wixsite.com/gridironpizza/contact--location,,Contact & Location,CA,92395,restaurant
Papa's Tacos Casero,"12080 Amargosa Rd, Victorville, CA 92392",Mexican,Victorville,,https://www.papastacoscaseroca.com/,http://www.munchem.com/papastacoscasero,,https://www.papastacoscaseroca.com/#footer,,Contact Us,CA,92392,restaurant
Sushi Kuu,"3109 W Noble Ave, Visalia, CA 93277",Sushi,Visalia,"Rolls, bowls, sashimi & Japanese hot entrees in a casual shopping-center locale.",http://visaliasushikuu.com/,http://www.visaliasushikuu.com/menu.html,,http://visaliasushikuu.com/contact.html,,contact,CA,93277,restaurant
Tommy's Restaurant  Downtown,"130 N Encina St, Visalia, CA 93291",Restaurant,Visalia,"Upscale restaurant serving modern takes on American classics in a warm, contemporary dining space.",http://www.tommysdowntown.com/,,,http://www.tommysdowntown.com/contact-us,,Contact Us,CA,93291,restaurant
